,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,30:14,5.0,10.0,50.0,4.0,5.0,80.0,3.0,4.0,75.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,17.0,-15.0,12/13/2021,Dallas Mavericks,35.5
Miles Bridges,27:50,2.0,11.0,18.2,0.0,2.0,0.0,3.0,4.0,75.0,4.0,6.0,10.0,3.0,1.0,1.0,1.0,2.0,7.0,-19.0,12/13/2021,Dallas Mavericks,27.5
Nick Richards,3:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,12/13/2021,Dallas Mavericks,0.0
Cody Martin,30:13,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,5.0,-24.0,12/13/2021,Dallas Mavericks,17.0
Terry Rozier,33:18,8.0,14.0,57.1,2.0,6.0,33.3,2.0,4.0,50.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,20.0,-14.0,12/13/2021,Dallas Mavericks,32.5
P.J. Washington,28:09,5.0,12.0,41.7,0.0,3.0,0.0,1.0,1.0,100.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,11.0,-3.0,12/13/2021,Dallas Mavericks,17.5
Kelly Oubre Jr.,35:43,7.0,15.0,46.7,4.0,9.0,44.4,2.0,5.0,40.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,5.0,20.0,-9.0,12/13/2021,Dallas Mavericks,33.25
James Bouknight,23:10,4.0,13.0,30.8,2.0,6.0,33.3,3.0,4.0,75.0,5.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,13.0,-14.0,12/13/2021,Dallas Mavericks,20.5
JT Thor,17:46,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,-9.0,12/13/2021,Dallas Mavericks,9.5
Kai Jones,5:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/13/2021,Dallas Mavericks,2.75
Scottie Lewis,4:23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,12/13/2021,Dallas Mavericks,3.0
