,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,27:49,3.0,12.0,25.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,6.0,7.0,5.0,0.0,1.0,0.0,1.0,9.0,0.0,04/10/2022,Washington Wizards,27.75
P.J. Washington,24:33,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,9.0,8.0,04/10/2022,Washington Wizards,13.25
Mason Plumlee,21:08,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,2.0,0.0,2.0,2.0,3.0,8.0,-9.0,04/10/2022,Washington Wizards,24.0
Terry Rozier,31:37,10.0,18.0,55.6,5.0,9.0,55.6,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,25.0,6.0,04/10/2022,Washington Wizards,39.75
LaMelo Ball,28:31,8.0,16.0,50.0,6.0,7.0,85.7,2.0,2.0,100.0,2.0,8.0,10.0,9.0,1.0,0.0,8.0,1.0,24.0,19.0,04/10/2022,Washington Wizards,51.0
Montrezl Harrell,22:27,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,8.0,24.0,04/10/2022,Washington Wizards,19.5
Cody Martin,24:03,1.0,3.0,33.3,0.0,1.0,0.0,3.0,3.0,100.0,3.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,5.0,13.0,04/10/2022,Washington Wizards,21.25
Kelly Oubre Jr.,16:25,2.0,5.0,40.0,2.0,5.0,40.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,6.0,19.0,04/10/2022,Washington Wizards,14.25
Jalen McDaniels,20:36,6.0,8.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,0.0,14.0,17.0,04/10/2022,Washington Wizards,27.0
Isaiah Thomas,12:31,5.0,8.0,62.5,2.0,4.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0,-1.0,04/10/2022,Washington Wizards,19.75
Arnoldas Kulboka,2:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,04/10/2022,Washington Wizards,0.0
Kai Jones,2:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-4.0,04/10/2022,Washington Wizards,4.0
JT Thor,2:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,04/10/2022,Washington Wizards,0.75
James Bouknight,2:35,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,04/10/2022,Washington Wizards,3.25
