,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,29:44,5.0,14.0,35.7,3.0,6.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0,-17.0,02/28/2022,Milwaukee Bucks,19.25
P.J. Washington,30:53,5.0,11.0,45.5,3.0,9.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,13.0,-11.0,02/28/2022,Milwaukee Bucks,22.5
Mason Plumlee,16:55,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,-13.0,02/28/2022,Milwaukee Bucks,16.25
Terry Rozier,36:12,7.0,16.0,43.8,1.0,5.0,20.0,2.0,2.0,100.0,1.0,3.0,4.0,8.0,2.0,0.0,3.0,4.0,17.0,-21.0,02/28/2022,Milwaukee Bucks,37.0
LaMelo Ball,30:02,9.0,18.0,50.0,4.0,7.0,57.1,2.0,2.0,100.0,2.0,2.0,4.0,2.0,1.0,0.0,3.0,4.0,24.0,-23.0,02/28/2022,Milwaukee Bucks,34.5
Cody Martin,16:45,1.0,4.0,25.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,-21.0,02/28/2022,Milwaukee Bucks,8.0
Kelly Oubre Jr.,30:33,6.0,14.0,42.9,3.0,8.0,37.5,2.0,7.0,28.6,1.0,6.0,7.0,4.0,0.0,0.0,0.0,2.0,17.0,-5.0,02/28/2022,Milwaukee Bucks,33.25
Montrezl Harrell,25:13,1.0,8.0,12.5,0.0,1.0,0.0,7.0,8.0,87.5,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,9.0,-9.0,02/28/2022,Milwaukee Bucks,17.0
JT Thor,16:24,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,-6.0,02/28/2022,Milwaukee Bucks,10.25
Kai Jones,7:19,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,6.0,02/28/2022,Milwaukee Bucks,8.0
