,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,22:25,3.0,6.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,2.0,5.0,7.0,3.0,1.0,0.0,0.0,2.0,8.0,-14.0,01/02/2022,Phoenix Suns,23.75
Miles Bridges,25:36,4.0,9.0,44.4,0.0,3.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,-26.0,01/02/2022,Phoenix Suns,21.75
Mason Plumlee,17:55,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,-24.0,01/02/2022,Phoenix Suns,11.25
Terry Rozier,24:34,4.0,14.0,28.6,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,9.0,-31.0,01/02/2022,Phoenix Suns,16.75
LaMelo Ball,23:10,5.0,12.0,41.7,3.0,6.0,50.0,4.0,6.0,66.7,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,17.0,-32.0,01/02/2022,Phoenix Suns,25.25
Kelly Oubre Jr.,20:46,6.0,10.0,60.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,15.0,-16.0,01/02/2022,Phoenix Suns,21.25
Nick Richards,15:55,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,6.0,7.0,0.0,0.0,2.0,2.0,1.0,8.0,-6.0,01/02/2022,Phoenix Suns,19.75
Ish Smith,24:50,5.0,8.0,62.5,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,8.0,2.0,0.0,4.0,1.0,13.0,-2.0,01/02/2022,Phoenix Suns,28.75
Cody Martin,22:35,3.0,9.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,6.0,-18.0,01/02/2022,Phoenix Suns,16.0
Jalen McDaniels,19:37,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,7.0,-6.0,01/02/2022,Phoenix Suns,14.0
James Bouknight,12:00,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,-2.0,01/02/2022,Phoenix Suns,5.25
JT Thor,6:25,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,01/02/2022,Phoenix Suns,8.0
Kai Jones,4:13,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,01/02/2022,Phoenix Suns,4.25
