,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kelly Oubre Jr.,31:20,4.0,13.0,30.8,1.0,10.0,10.0,2.0,3.0,66.7,0.0,6.0,6.0,1.0,0.0,0.0,1.0,5.0,11.0,6.0,02/11/2022,Detroit Pistons,20.0
Miles Bridges,37:36,10.0,16.0,62.5,2.0,5.0,40.0,3.0,4.0,75.0,1.0,3.0,4.0,3.0,2.0,0.0,6.0,2.0,25.0,15.0,02/11/2022,Detroit Pistons,36.5
Mason Plumlee,22:06,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,6.0,10.0,3.0,0.0,0.0,1.0,2.0,7.0,15.0,02/11/2022,Detroit Pistons,23.5
Terry Rozier,36:33,9.0,18.0,50.0,3.0,9.0,33.3,4.0,4.0,100.0,2.0,8.0,10.0,11.0,4.0,0.0,3.0,3.0,25.0,20.0,02/11/2022,Detroit Pistons,62.0
LaMelo Ball,32:19,10.0,14.0,71.4,7.0,9.0,77.8,4.0,5.0,80.0,3.0,2.0,5.0,12.0,4.0,0.0,2.0,2.0,31.0,16.0,02/11/2022,Detroit Pistons,65.75
Montrezl Harrell,22:08,7.0,9.0,77.8,0.0,0.0,0.0,1.0,5.0,20.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,2.0,15.0,10.0,02/11/2022,Detroit Pistons,26.5
James Bouknight,19:22,3.0,11.0,27.3,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,02/11/2022,Detroit Pistons,14.5
P.J. Washington,29:26,5.0,7.0,71.4,3.0,5.0,60.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,3.0,13.0,23.0,02/11/2022,Detroit Pistons,29.75
Nick Richards,3:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,02/11/2022,Detroit Pistons,-0.5
JT Thor,3:46,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,-3.0,02/11/2022,Detroit Pistons,8.75
Kai Jones,1:38,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,02/11/2022,Detroit Pistons,2.0
