,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Cody Martin,36:52,2.0,8.0,25.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,2.0,4.0,-7.0,01/25/2022,Toronto Raptors,19.0
Miles Bridges,30:30,6.0,10.0,60.0,2.0,4.0,50.0,8.0,8.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,2.0,22.0,-15.0,01/25/2022,Toronto Raptors,31.0
Mason Plumlee,32:09,6.0,9.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,9.0,3.0,1.0,0.0,2.0,5.0,12.0,-18.0,01/25/2022,Toronto Raptors,28.75
Terry Rozier,29:06,5.0,11.0,45.5,1.0,5.0,20.0,1.0,2.0,50.0,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,12.0,-10.0,01/25/2022,Toronto Raptors,30.75
LaMelo Ball,32:07,8.0,16.0,50.0,1.0,5.0,20.0,8.0,9.0,88.9,1.0,2.0,3.0,7.0,1.0,0.0,4.0,4.0,25.0,-19.0,01/25/2022,Toronto Raptors,39.75
P.J. Washington,3:38,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0,01/25/2022,Toronto Raptors,3.5
Kelly Oubre Jr.,26:56,3.0,11.0,27.3,2.0,8.0,25.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,-11.0,01/25/2022,Toronto Raptors,15.75
James Bouknight,28:49,6.0,11.0,54.5,1.0,4.0,25.0,5.0,5.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,01/25/2022,Toronto Raptors,24.5
Ish Smith,7:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,01/25/2022,Toronto Raptors,4.5
Nick Richards,3:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,01/25/2022,Toronto Raptors,2.25
Kai Jones,3:58,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,01/25/2022,Toronto Raptors,4.75
JT Thor,3:58,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,01/25/2022,Toronto Raptors,9.25
