,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,37:42,9.0,24.0,37.5,3.0,6.0,50.0,3.0,6.0,50.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,2.0,24.0,14.0,03/27/2022,Brooklyn Nets,40.5
P.J. Washington,30:52,8.0,12.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,5.0,6.0,11.0,5.0,0.0,0.0,0.0,4.0,18.0,17.0,03/27/2022,Brooklyn Nets,40.25
Mason Plumlee,27:25,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,8.0,1.0,0.0,1.0,3.0,4.0,7.0,-1.0,03/27/2022,Brooklyn Nets,19.0
Terry Rozier,37:01,5.0,12.0,41.7,2.0,5.0,40.0,2.0,2.0,100.0,1.0,6.0,7.0,4.0,1.0,0.0,3.0,2.0,14.0,15.0,03/27/2022,Brooklyn Nets,30.25
LaMelo Ball,37:08,10.0,21.0,47.6,7.0,12.0,58.3,6.0,8.0,75.0,1.0,6.0,7.0,9.0,3.0,0.0,1.0,3.0,33.0,13.0,03/27/2022,Brooklyn Nets,64.25
Kelly Oubre Jr.,16:37,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,-13.0,03/27/2022,Brooklyn Nets,8.5
Montrezl Harrell,6:52,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-4.0,03/27/2022,Brooklyn Nets,4.25
Cody Martin,21:15,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,8.0,15.0,03/27/2022,Brooklyn Nets,17.0
Isaiah Thomas,12:06,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,03/27/2022,Brooklyn Nets,11.25
Jalen McDaniels,13:02,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,-11.0,03/27/2022,Brooklyn Nets,8.0
