,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,34:35,6.0,12.0,50.0,4.0,7.0,57.1,2.0,2.0,100.0,1.0,0.0,1.0,9.0,0.0,1.0,4.0,3.0,18.0,21.0,10/22/2021,Cleveland Cavaliers,34.75
Miles Bridges,34:48,13.0,24.0,54.2,4.0,9.0,44.4,0.0,0.0,0.0,3.0,4.0,7.0,0.0,3.0,0.0,1.0,1.0,30.0,8.0,10/22/2021,Cleveland Cavaliers,46.25
Mason Plumlee,22:10,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,12.0,14.0,1.0,1.0,0.0,3.0,2.0,7.0,5.0,10/22/2021,Cleveland Cavaliers,26.5
Terry Rozier,22:50,1.0,5.0,20.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,6.0,-1.0,10/22/2021,Cleveland Cavaliers,12.0
LaMelo Ball,28:54,8.0,12.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,6.0,5.0,0.0,3.0,3.0,17.0,3.0,10/22/2021,Cleveland Cavaliers,38.75
Kelly Oubre Jr.,27:05,9.0,13.0,69.2,4.0,7.0,57.1,3.0,3.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,25.0,6.0,10/22/2021,Cleveland Cavaliers,34.25
P.J. Washington,24:17,3.0,8.0,37.5,0.0,2.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,8.0,11.0,10/22/2021,Cleveland Cavaliers,18.25
Ish Smith,17:56,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,13.0,10/22/2021,Cleveland Cavaliers,16.5
Cody Martin,21:36,4.0,8.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,2.0,2.0,0.0,1.0,2.0,10.0,14.0,10/22/2021,Cleveland Cavaliers,26.5
JT Thor,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/22/2021,Cleveland Cavaliers,0.0
Nick Richards,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/22/2021,Cleveland Cavaliers,0.0
Jalen McDaniels,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/22/2021,Cleveland Cavaliers,0.0
Kai Jones,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.0,10/22/2021,Cleveland Cavaliers,-1.0
James Bouknight,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/22/2021,Cleveland Cavaliers,1.25
