,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,37:45,12.0,19.0,63.2,8.0,14.0,57.1,1.0,2.0,50.0,0.0,10.0,10.0,5.0,0.0,0.0,2.0,4.0,33.0,-4.0,01/30/2022,Atlanta Hawks,56.0
Stanley Johnson,29:13,4.0,6.0,66.7,2.0,3.0,66.7,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,5.0,01/30/2022,Atlanta Hawks,17.75
Anthony Davis,38:21,10.0,20.0,50.0,1.0,3.0,33.3,6.0,9.0,66.7,2.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,27.0,2.0,01/30/2022,Atlanta Hawks,44.25
Avery Bradley,22:26,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,-6.0,01/30/2022,Atlanta Hawks,4.25
Russell Westbrook,35:00,8.0,15.0,53.3,2.0,4.0,50.0,2.0,5.0,40.0,0.0,7.0,7.0,12.0,1.0,0.0,4.0,1.0,20.0,-6.0,01/30/2022,Atlanta Hawks,47.75
Carmelo Anthony,20:40,5.0,11.0,45.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,11.0,-8.0,01/30/2022,Atlanta Hawks,20.0
Austin Reaves,25:34,1.0,3.0,33.3,1.0,3.0,33.3,3.0,4.0,75.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,-2.0,01/30/2022,Atlanta Hawks,16.0
Dwight Howard,9:39,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,-10.0,01/30/2022,Atlanta Hawks,7.0
Talen Horton-Tucker,14:25,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,-8.0,01/30/2022,Atlanta Hawks,7.5
Kent Bazemore,6:58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.0,01/30/2022,Atlanta Hawks,7.0
