,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,21:26,4.0,7.0,57.1,1.0,3.0,33.3,1.0,1.0,100.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,10.0,-15.0,11/21/2021,Detroit Pistons,18.25
Anthony Davis,39:38,11.0,19.0,57.9,0.0,1.0,0.0,8.0,10.0,80.0,1.0,9.0,10.0,6.0,4.0,5.0,2.0,4.0,30.0,5.0,11/21/2021,Detroit Pistons,68.5
DeAndre Jordan,13:15,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,11/21/2021,Detroit Pistons,20.25
Avery Bradley,26:04,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,18.0,11/21/2021,Detroit Pistons,5.25
Russell Westbrook,34:50,10.0,21.0,47.6,1.0,6.0,16.7,5.0,8.0,62.5,1.0,8.0,9.0,10.0,2.0,0.0,3.0,4.0,26.0,8.0,11/21/2021,Detroit Pistons,55.25
Talen Horton-Tucker,32:45,4.0,13.0,30.8,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,1.0,0.0,2.0,4.0,8.0,13.0,11/21/2021,Detroit Pistons,21.0
Carmelo Anthony,29:53,5.0,8.0,62.5,5.0,8.0,62.5,3.0,3.0,100.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,18.0,13.0,11/21/2021,Detroit Pistons,26.5
Wayne Ellington,11:53,1.0,5.0,20.0,1.0,5.0,20.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0,11/21/2021,Detroit Pistons,5.75
Dwight Howard,13:14,5.0,6.0,83.3,2.0,2.0,100.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,-8.0,11/21/2021,Detroit Pistons,20.25
Malik Monk,12:18,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,11/21/2021,Detroit Pistons,11.75
Rajon Rondo,4:44,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/21/2021,Detroit Pistons,4.0
