,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,37:24,12.0,20.0,60.0,4.0,9.0,44.4,5.0,8.0,62.5,0.0,5.0,5.0,9.0,2.0,1.0,2.0,1.0,33.0,14.0,11/28/2021,Detroit Pistons,59.75
Anthony Davis,37:41,10.0,15.0,66.7,2.0,2.0,100.0,2.0,3.0,66.7,0.0,10.0,10.0,2.0,2.0,3.0,1.0,1.0,24.0,4.0,11/28/2021,Detroit Pistons,50.0
DeAndre Jordan,20:38,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,1.0,2.0,2.0,2.0,3.0,9.0,8.0,11/28/2021,Detroit Pistons,25.0
Avery Bradley,18:16,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,11/28/2021,Detroit Pistons,6.75
Russell Westbrook,36:35,10.0,16.0,62.5,1.0,3.0,33.3,4.0,8.0,50.0,2.0,4.0,6.0,9.0,1.0,0.0,3.0,2.0,25.0,4.0,11/28/2021,Detroit Pistons,47.0
Talen Horton-Tucker,26:47,4.0,10.0,40.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,7.0,8.0,4.0,0.0,1.0,0.0,5.0,12.0,-3.0,11/28/2021,Detroit Pistons,30.5
Malik Monk,21:44,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,-2.0,11/28/2021,Detroit Pistons,9.0
Carmelo Anthony,20:00,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,11/28/2021,Detroit Pistons,9.5
Austin Reaves,5:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,11/28/2021,Detroit Pistons,0.5
Wayne Ellington,14:56,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,-11.0,11/28/2021,Detroit Pistons,9.0
