,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,30:51,3.0,13.0,23.1,1.0,6.0,16.7,4.0,4.0,100.0,0.0,4.0,4.0,5.0,2.0,0.0,3.0,2.0,11.0,-8.0,01/27/2022,Philadelphia 76ers,26.5
Stanley Johnson,25:05,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,3.0,1.0,2.0,2.0,-2.0,01/27/2022,Philadelphia 76ers,21.25
Anthony Davis,33:39,14.0,21.0,66.7,0.0,1.0,0.0,3.0,3.0,100.0,3.0,9.0,12.0,1.0,2.0,4.0,3.0,4.0,31.0,-7.0,01/27/2022,Philadelphia 76ers,58.0
Avery Bradley,25:53,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,-1.0,01/27/2022,Philadelphia 76ers,5.5
Russell Westbrook,34:12,9.0,15.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,6.0,1.0,20.0,-11.0,01/27/2022,Philadelphia 76ers,31.5
Talen Horton-Tucker,17:44,2.0,8.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,-23.0,01/27/2022,Philadelphia 76ers,12.5
Carmelo Anthony,25:35,4.0,11.0,36.4,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,9.0,-10.0,01/27/2022,Philadelphia 76ers,13.75
Austin Reaves,22:57,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,-16.0,01/27/2022,Philadelphia 76ers,6.25
Dwight Howard,11:40,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,2.0,-9.0,01/27/2022,Philadelphia 76ers,10.25
Wayne Ellington,9:43,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,01/27/2022,Philadelphia 76ers,7.5
Kent Bazemore,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,01/27/2022,Philadelphia 76ers,1.5
