,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,39:52,12.0,22.0,54.5,1.0,8.0,12.5,8.0,11.0,72.7,2.0,9.0,11.0,4.0,2.0,0.0,3.0,4.0,33.0,-8.0,01/23/2022,Miami Heat,55.75
Trevor Ariza,14:46,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,-9.0,01/23/2022,Miami Heat,4.25
Dwight Howard,10:57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.0,01/23/2022,Miami Heat,7.0
Avery Bradley,30:57,5.0,11.0,45.5,4.0,9.0,44.4,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,15.0,11.0,01/23/2022,Miami Heat,20.75
Russell Westbrook,31:40,9.0,15.0,60.0,0.0,3.0,0.0,6.0,8.0,75.0,2.0,7.0,9.0,9.0,0.0,0.0,3.0,5.0,24.0,-1.0,01/23/2022,Miami Heat,47.25
Stanley Johnson,22:31,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,-4.0,01/23/2022,Miami Heat,10.0
Malik Monk,23:33,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,7.0,-8.0,01/23/2022,Miami Heat,15.75
Austin Reaves,8:50,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,01/23/2022,Miami Heat,3.0
Carmelo Anthony,25:13,3.0,8.0,37.5,2.0,5.0,40.0,3.0,3.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,11.0,-5.0,01/23/2022,Miami Heat,14.75
Talen Horton-Tucker,21:56,1.0,5.0,20.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,5.0,12.0,01/23/2022,Miami Heat,14.25
Wayne Ellington,9:46,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0,01/23/2022,Miami Heat,4.75
