,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Wayne Ellington,27:51,2.0,8.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,-15.0,11/12/2021,Minnesota Timberwolves,6.5
Kent Bazemore,15:32,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,-25.0,11/12/2021,Minnesota Timberwolves,4.5
Anthony Davis,30:57,7.0,13.0,53.8,0.0,1.0,0.0,8.0,10.0,80.0,2.0,6.0,8.0,2.0,3.0,3.0,2.0,4.0,22.0,-16.0,11/12/2021,Minnesota Timberwolves,46.0
Avery Bradley,26:47,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,-15.0,11/12/2021,Minnesota Timberwolves,9.5
Russell Westbrook,30:53,7.0,11.0,63.6,2.0,4.0,50.0,4.0,6.0,66.7,0.0,5.0,5.0,3.0,0.0,0.0,5.0,1.0,20.0,-32.0,11/12/2021,Minnesota Timberwolves,29.25
Rajon Rondo,24:20,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,2.0,6.0,8.0,8.0,2.0,0.0,3.0,2.0,7.0,17.0,11/12/2021,Minnesota Timberwolves,32.0
Carmelo Anthony,23:30,1.0,12.0,8.3,1.0,8.0,12.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,-20.0,11/12/2021,Minnesota Timberwolves,16.75
Malik Monk,28:53,3.0,11.0,27.3,1.0,7.0,14.3,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,7.0,-18.0,11/12/2021,Minnesota Timberwolves,17.0
Dwight Howard,22:57,3.0,5.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,3.0,7.0,10.0,0.0,2.0,1.0,2.0,2.0,9.0,-3.0,11/12/2021,Minnesota Timberwolves,27.0
Sekou Doumbouya,8:20,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,7.0,11/12/2021,Minnesota Timberwolves,10.0
