,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,36:32,8.0,18.0,44.4,5.0,9.0,55.6,4.0,4.0,100.0,0.0,2.0,2.0,5.0,2.0,0.0,5.0,4.0,25.0,-6.0,10/22/2021,Phoenix Suns,39.0
Anthony Davis,38:09,6.0,18.0,33.3,0.0,1.0,0.0,10.0,11.0,90.9,5.0,9.0,14.0,3.0,1.0,2.0,2.0,3.0,22.0,-6.0,10/22/2021,Phoenix Suns,49.0
DeAndre Jordan,10:12,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,10/22/2021,Phoenix Suns,8.5
Kent Bazemore,23:28,1.0,5.0,20.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,-17.0,10/22/2021,Phoenix Suns,8.5
Russell Westbrook,34:35,6.0,15.0,40.0,0.0,3.0,0.0,3.0,8.0,37.5,2.0,9.0,11.0,9.0,2.0,1.0,4.0,5.0,15.0,4.0,10/22/2021,Phoenix Suns,46.25
Malik Monk,16:48,2.0,5.0,40.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,-19.0,10/22/2021,Phoenix Suns,9.75
Carmelo Anthony,24:50,5.0,11.0,45.5,4.0,6.0,66.7,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,3.0,16.0,8.0,10/22/2021,Phoenix Suns,25.25
Avery Bradley,20:46,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-25.0,10/22/2021,Phoenix Suns,0.0
Dwight Howard,8:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,-11.0,10/22/2021,Phoenix Suns,9.25
Rajon Rondo,13:53,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,1.0,10/22/2021,Phoenix Suns,15.0
Austin Reaves,12:00,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,10/22/2021,Phoenix Suns,9.0
