,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,37:11,9.0,19.0,47.4,4.0,9.0,44.4,6.0,6.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,2.0,28.0,-5.0,11/15/2021,Chicago Bulls,42.0
Carmelo Anthony,27:22,4.0,10.0,40.0,0.0,4.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,9.0,-21.0,11/15/2021,Chicago Bulls,19.5
Anthony Davis,27:59,6.0,9.0,66.7,0.0,0.0,0.0,8.0,9.0,88.9,1.0,5.0,6.0,1.0,1.0,0.0,4.0,1.0,20.0,-22.0,11/15/2021,Chicago Bulls,29.0
Avery Bradley,17:33,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,-27.0,11/15/2021,Chicago Bulls,9.25
Russell Westbrook,31:15,8.0,19.0,42.1,0.0,6.0,0.0,9.0,10.0,90.0,0.0,6.0,6.0,8.0,1.0,0.0,4.0,3.0,25.0,-13.0,11/15/2021,Chicago Bulls,44.5
Wayne Ellington,20:42,1.0,6.0,16.7,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,-4.0,11/15/2021,Chicago Bulls,9.25
Rajon Rondo,18:03,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,-3.0,11/15/2021,Chicago Bulls,7.5
Malik Monk,27:25,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,11/15/2021,Chicago Bulls,9.25
Dwight Howard,13:01,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,25.0,4.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,5.0,-1.0,11/15/2021,Chicago Bulls,19.5
Kent Bazemore,12:27,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,11/15/2021,Chicago Bulls,5.25
DeAndre Jordan,7:00,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0,11/15/2021,Chicago Bulls,14.75
