,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Austin Reaves,21:34,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,03/16/2022,Minnesota Timberwolves,12.25
LeBron James,37:04,8.0,21.0,38.1,1.0,8.0,12.5,2.0,5.0,40.0,0.0,5.0,5.0,4.0,1.0,2.0,5.0,5.0,19.0,-19.0,03/16/2022,Minnesota Timberwolves,35.25
Dwight Howard,16:13,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,2.0,6.0,1.0,0.0,2.0,1.0,4.0,2.0,-5.0,03/16/2022,Minnesota Timberwolves,14.5
Malik Monk,29:53,5.0,12.0,41.7,2.0,9.0,22.2,1.0,1.0,100.0,0.0,5.0,5.0,6.0,2.0,0.0,2.0,2.0,13.0,-8.0,03/16/2022,Minnesota Timberwolves,32.25
Russell Westbrook,35:41,5.0,12.0,41.7,1.0,4.0,25.0,4.0,6.0,66.7,2.0,2.0,4.0,5.0,2.0,0.0,3.0,3.0,15.0,-1.0,03/16/2022,Minnesota Timberwolves,30.5
Carmelo Anthony,26:12,6.0,15.0,40.0,1.0,7.0,14.3,3.0,5.0,60.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,16.0,-13.0,03/16/2022,Minnesota Timberwolves,21.25
Talen Horton-Tucker,9:13,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,-14.0,03/16/2022,Minnesota Timberwolves,6.75
Wenyen Gabriel,14:39,3.0,6.0,50.0,0.0,2.0,0.0,4.0,4.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,10.0,-9.0,03/16/2022,Minnesota Timberwolves,14.5
Wayne Ellington,17:35,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,-19.0,03/16/2022,Minnesota Timberwolves,12.25
Avery Bradley,14:09,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,-11.0,03/16/2022,Minnesota Timberwolves,11.25
Stanley Johnson,7:07,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,03/16/2022,Minnesota Timberwolves,5.0
D.J. Augustin,10:40,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,-3.0,03/16/2022,Minnesota Timberwolves,10.25
