,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,30:15,7.0,14.0,50.0,3.0,6.0,50.0,2.0,4.0,50.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,2.0,19.0,14.0,12/12/2021,Orlando Magic,37.75
LeBron James,37:11,12.0,20.0,60.0,3.0,7.0,42.9,3.0,4.0,75.0,1.0,10.0,11.0,10.0,0.0,3.0,6.0,2.0,30.0,14.0,12/12/2021,Orlando Magic,63.25
Dwight Howard,23:12,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,3.0,2.0,0.0,2.0,5.0,11.0,12/12/2021,Orlando Magic,21.5
Avery Bradley,28:39,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,6.0,12.0,12/12/2021,Orlando Magic,13.0
Russell Westbrook,35:28,9.0,18.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,5.0,2.0,0.0,5.0,2.0,19.0,3.0,12/12/2021,Orlando Magic,36.75
Malik Monk,18:29,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,12/12/2021,Orlando Magic,10.25
Carmelo Anthony,24:57,4.0,9.0,44.4,3.0,5.0,60.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,13.0,-2.0,12/12/2021,Orlando Magic,23.75
Austin Reaves,25:14,1.0,4.0,25.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,-2.0,12/12/2021,Orlando Magic,12.0
DeAndre Jordan,9:31,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,12/12/2021,Orlando Magic,17.5
Wayne Ellington,7:04,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12/12/2021,Orlando Magic,7.25
