,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,34:43,5.0,14.0,35.7,0.0,5.0,0.0,2.0,3.0,66.7,0.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,12.0,16.0,12/07/2021,Boston Celtics,30.0
LeBron James,36:16,13.0,19.0,68.4,2.0,5.0,40.0,2.0,2.0,100.0,2.0,2.0,4.0,5.0,0.0,0.0,3.0,2.0,30.0,18.0,12/07/2021,Boston Celtics,42.0
Anthony Davis,35:29,7.0,13.0,53.8,0.0,0.0,0.0,3.0,4.0,75.0,4.0,12.0,16.0,3.0,2.0,2.0,3.0,3.0,17.0,17.0,12/07/2021,Boston Celtics,48.0
Avery Bradley,24:27,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,12/07/2021,Boston Celtics,8.75
Russell Westbrook,35:42,9.0,16.0,56.3,1.0,4.0,25.0,5.0,6.0,83.3,1.0,2.0,3.0,11.0,1.0,0.0,4.0,2.0,24.0,11.0,12/07/2021,Boston Celtics,44.75
Malik Monk,19:39,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,10.0,12.0,12/07/2021,Boston Celtics,18.5
Wayne Ellington,13:43,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,12/07/2021,Boston Celtics,8.25
Carmelo Anthony,21:10,4.0,11.0,36.4,0.0,4.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,3.0,9.0,2.0,12/07/2021,Boston Celtics,21.0
Dwight Howard,12:31,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,-2.0,12/07/2021,Boston Celtics,16.0
Austin Reaves,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/07/2021,Boston Celtics,0.0
Kent Bazemore,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/07/2021,Boston Celtics,0.0
