,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,35:35,13.0,23.0,56.5,1.0,4.0,25.0,5.0,5.0,100.0,0.0,6.0,6.0,3.0,2.0,2.0,7.0,2.0,32.0,-22.0,02/27/2022,New Orleans Pelicans,49.0
Trevor Ariza,10:50,1.0,3.0,33.3,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-9.0,02/27/2022,New Orleans Pelicans,5.0
Dwight Howard,22:10,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,1.0,0.0,1.0,3.0,2.0,6.0,-10.0,02/27/2022,New Orleans Pelicans,21.75
Austin Reaves,21:14,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-20.0,02/27/2022,New Orleans Pelicans,2.0
Russell Westbrook,27:48,5.0,15.0,33.3,0.0,2.0,0.0,6.0,7.0,85.7,1.0,5.0,6.0,1.0,1.0,0.0,7.0,3.0,16.0,-26.0,02/27/2022,New Orleans Pelicans,23.5
Malik Monk,24:06,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,-4.0,02/27/2022,New Orleans Pelicans,7.25
Carmelo Anthony,29:41,4.0,9.0,44.4,1.0,5.0,20.0,4.0,4.0,100.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,4.0,13.0,-11.0,02/27/2022,New Orleans Pelicans,23.25
Talen Horton-Tucker,25:01,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,3.0,5.0,-9.0,02/27/2022,New Orleans Pelicans,18.25
Stanley Johnson,12:10,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,-5.0,02/27/2022,New Orleans Pelicans,8.25
DeAndre Jordan,9:13,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,-14.0,02/27/2022,New Orleans Pelicans,7.25
Wayne Ellington,17:39,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,-6.0,02/27/2022,New Orleans Pelicans,15.0
Kent Bazemore,4:33,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,-4.0,02/27/2022,New Orleans Pelicans,6.5
