,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,18:20,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,2.0,3.0,7.0,-5.0,04/05/2022,Phoenix Suns,17.75
Anthony Davis,35:31,10.0,18.0,55.6,0.0,2.0,0.0,1.0,2.0,50.0,1.0,12.0,13.0,1.0,1.0,1.0,2.0,0.0,21.0,-19.0,04/05/2022,Phoenix Suns,41.75
Dwight Howard,19:07,2.0,3.0,66.7,0.0,1.0,0.0,6.0,6.0,100.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,-15.0,04/05/2022,Phoenix Suns,20.25
Avery Bradley,17:32,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,-16.0,04/05/2022,Phoenix Suns,8.75
Russell Westbrook,34:15,10.0,20.0,50.0,2.0,3.0,66.7,6.0,8.0,75.0,1.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0,28.0,-9.0,04/05/2022,Phoenix Suns,36.75
Austin Reaves,30:58,6.0,10.0,60.0,2.0,6.0,33.3,4.0,6.0,66.7,1.0,3.0,4.0,6.0,1.0,0.0,2.0,2.0,18.0,9.0,04/05/2022,Phoenix Suns,34.0
D.J. Augustin,18:15,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,04/05/2022,Phoenix Suns,4.25
Stanley Johnson,14:40,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,-7.0,04/05/2022,Phoenix Suns,6.25
Carmelo Anthony,23:52,3.0,10.0,30.0,2.0,6.0,33.3,2.0,2.0,100.0,0.0,6.0,6.0,2.0,2.0,1.0,1.0,3.0,10.0,-2.0,04/05/2022,Phoenix Suns,27.0
Talen Horton-Tucker,21:38,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,7.0,-2.0,04/05/2022,Phoenix Suns,18.25
Wenyen Gabriel,5:53,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,04/05/2022,Phoenix Suns,2.0
