,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,26:55,0.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,2.0,-12.0,11/19/2021,Boston Celtics,8.5
LeBron James,32:04,10.0,16.0,62.5,3.0,7.0,42.9,0.0,1.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,3.0,23.0,-4.0,11/19/2021,Boston Celtics,37.5
Anthony Davis,36:36,12.0,21.0,57.1,0.0,3.0,0.0,7.0,9.0,77.8,1.0,5.0,6.0,2.0,0.0,3.0,1.0,2.0,31.0,-14.0,11/19/2021,Boston Celtics,47.0
Avery Bradley,26:17,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,6.0,-7.0,11/19/2021,Boston Celtics,12.5
Russell Westbrook,31:20,5.0,13.0,38.5,1.0,4.0,25.0,1.0,4.0,25.0,1.0,3.0,4.0,6.0,1.0,0.0,2.0,5.0,12.0,-12.0,11/19/2021,Boston Celtics,27.5
Carmelo Anthony,25:44,3.0,6.0,50.0,3.0,4.0,75.0,4.0,4.0,100.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,5.0,13.0,-16.0,11/19/2021,Boston Celtics,21.0
Malik Monk,24:38,3.0,7.0,42.9,2.0,4.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,9.0,-20.0,11/19/2021,Boston Celtics,16.25
Rajon Rondo,10:32,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,-10.0,11/19/2021,Boston Celtics,4.5
Wayne Ellington,11:56,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,11/19/2021,Boston Celtics,1.25
Dwight Howard,9:32,2.0,2.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,-9.0,11/19/2021,Boston Celtics,15.5
Kent Bazemore,4:26,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,-2.0,11/19/2021,Boston Celtics,9.75
