,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,33:36,12.0,23.0,52.2,2.0,7.0,28.6,3.0,3.0,100.0,1.0,6.0,7.0,5.0,1.0,1.0,6.0,3.0,29.0,5.0,01/21/2022,Orlando Magic,47.25
Trevor Ariza,24:36,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,20.0,01/21/2022,Orlando Magic,14.25
Dwight Howard,13:03,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,01/21/2022,Orlando Magic,7.5
Avery Bradley,19:49,3.0,4.0,75.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,3.0,9.0,4.0,01/21/2022,Orlando Magic,23.0
Russell Westbrook,35:15,8.0,17.0,47.1,0.0,1.0,0.0,2.0,2.0,100.0,2.0,9.0,11.0,7.0,3.0,0.0,3.0,3.0,18.0,11.0,01/21/2022,Orlando Magic,46.75
Stanley Johnson,21:35,3.0,5.0,60.0,3.0,4.0,75.0,2.0,4.0,50.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,11.0,9.0,01/21/2022,Orlando Magic,24.75
Malik Monk,31:16,4.0,9.0,44.4,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,2.0,0.0,3.0,4.0,10.0,2.0,01/21/2022,Orlando Magic,21.0
Carmelo Anthony,17:24,8.0,13.0,61.5,4.0,5.0,80.0,3.0,3.0,100.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,23.0,5.0,01/21/2022,Orlando Magic,30.75
Talen Horton-Tucker,20:16,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,-7.0,01/21/2022,Orlando Magic,10.25
Austin Reaves,23:10,0.0,2.0,0.0,0.0,2.0,0.0,5.0,6.0,83.3,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,01/21/2022,Orlando Magic,10.75
