,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,34:27,14.0,21.0,66.7,2.0,8.0,25.0,3.0,3.0,100.0,0.0,7.0,7.0,6.0,3.0,2.0,0.0,1.0,33.0,10.0,01/25/2022,Brooklyn Nets,61.75
Stanley Johnson,28:50,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,10.0,01/25/2022,Brooklyn Nets,10.0
Anthony Davis,24:47,3.0,8.0,37.5,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,8.0,-1.0,01/25/2022,Brooklyn Nets,23.0
Avery Bradley,23:51,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,9.0,-5.0,01/25/2022,Brooklyn Nets,17.5
Russell Westbrook,32:44,7.0,14.0,50.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,6.0,6.0,4.0,1.0,0.0,5.0,3.0,15.0,-1.0,01/25/2022,Brooklyn Nets,28.0
Talen Horton-Tucker,18:30,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,01/25/2022,Brooklyn Nets,3.25
Malik Monk,27:48,7.0,13.0,53.8,6.0,12.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,22.0,14.0,01/25/2022,Brooklyn Nets,36.25
Carmelo Anthony,22:40,4.0,10.0,40.0,3.0,7.0,42.9,2.0,2.0,100.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,13.0,15.0,01/25/2022,Brooklyn Nets,24.75
Austin Reaves,24:48,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,13.0,01/25/2022,Brooklyn Nets,21.25
Kent Bazemore,1:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/25/2022,Brooklyn Nets,0.0
