,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Austin Reaves,17:28,1.0,6.0,16.7,0.0,4.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,3.0,3.0,-20.0,03/29/2022,Dallas Mavericks,11.75
Stanley Johnson,34:59,6.0,10.0,60.0,1.0,4.0,25.0,3.0,3.0,100.0,3.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,16.0,1.0,03/29/2022,Dallas Mavericks,31.25
Dwight Howard,5:16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,03/29/2022,Dallas Mavericks,1.25
Malik Monk,32:20,10.0,16.0,62.5,6.0,10.0,60.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,28.0,-7.0,03/29/2022,Dallas Mavericks,42.5
Russell Westbrook,32:07,9.0,17.0,52.9,1.0,5.0,20.0,6.0,6.0,100.0,0.0,8.0,8.0,6.0,0.0,0.0,2.0,3.0,25.0,-25.0,03/29/2022,Dallas Mavericks,43.5
Wenyen Gabriel,15:23,2.0,3.0,66.7,0.0,0.0,0.0,4.0,4.0,100.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,-6.0,03/29/2022,Dallas Mavericks,16.75
D.J. Augustin,17:39,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,-9.0,03/29/2022,Dallas Mavericks,12.75
Carmelo Anthony,15:09,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,-22.0,03/29/2022,Dallas Mavericks,12.0
Trevor Ariza,22:50,3.0,8.0,37.5,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,1.0,6.0,2.0,03/29/2022,Dallas Mavericks,21.0
Talen Horton-Tucker,17:02,4.0,11.0,36.4,2.0,6.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,12.0,-1.0,03/29/2022,Dallas Mavericks,18.0
Avery Bradley,16:37,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,03/29/2022,Dallas Mavericks,3.75
Kent Bazemore,13:10,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,-2.0,03/29/2022,Dallas Mavericks,5.0
