,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,29:31,6.0,11.0,54.5,2.0,5.0,40.0,4.0,4.0,100.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,18.0,28.0,12/31/2021,Portland Trail Blazers,27.0
Stanley Johnson,23:03,3.0,4.0,75.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,10.0,25.0,12/31/2021,Portland Trail Blazers,17.75
LeBron James,29:18,16.0,26.0,61.5,5.0,10.0,50.0,6.0,9.0,66.7,2.0,12.0,14.0,4.0,2.0,2.0,0.0,1.0,43.0,18.0,12/31/2021,Portland Trail Blazers,77.0
Avery Bradley,25:09,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,18.0,12/31/2021,Portland Trail Blazers,12.25
Russell Westbrook,30:27,5.0,10.0,50.0,0.0,3.0,0.0,5.0,6.0,83.3,0.0,13.0,13.0,12.0,2.0,0.0,4.0,2.0,15.0,29.0,12/31/2021,Portland Trail Blazers,51.25
Trevor Ariza,22:03,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,12/31/2021,Portland Trail Blazers,11.5
Talen Horton-Tucker,22:16,2.0,4.0,50.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,10.0,5.0,12/31/2021,Portland Trail Blazers,19.25
Austin Reaves,26:39,3.0,7.0,42.9,1.0,4.0,25.0,3.0,3.0,100.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,13.0,12/31/2021,Portland Trail Blazers,15.25
Carmelo Anthony,20:34,6.0,11.0,54.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,16.0,16.0,12/31/2021,Portland Trail Blazers,26.5
Wayne Ellington,5:30,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,12/31/2021,Portland Trail Blazers,9.75
Kent Bazemore,5:30,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,12/31/2021,Portland Trail Blazers,6.75
