,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,31:23,1.0,13.0,7.7,0.0,8.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-18.0,12/21/2021,Phoenix Suns,7.0
LeBron James,34:00,13.0,19.0,68.4,2.0,5.0,40.0,6.0,6.0,100.0,0.0,7.0,7.0,2.0,2.0,0.0,2.0,1.0,34.0,0.0,12/21/2021,Phoenix Suns,49.75
DeAndre Jordan,15:17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,-26.0,12/21/2021,Phoenix Suns,13.0
Wayne Ellington,27:45,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,-17.0,12/21/2021,Phoenix Suns,8.0
Russell Westbrook,36:32,10.0,20.0,50.0,0.0,2.0,0.0,2.0,4.0,50.0,1.0,9.0,10.0,5.0,3.0,0.0,7.0,3.0,22.0,-6.0,12/21/2021,Phoenix Suns,44.5
Rajon Rondo,23:26,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,-26.0,12/21/2021,Phoenix Suns,9.0
Isaiah Thomas,25:33,1.0,11.0,9.1,0.0,6.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,5.0,3.0,-1.0,12/21/2021,Phoenix Suns,7.75
Carmelo Anthony,15:47,2.0,7.0,28.6,1.0,4.0,25.0,2.0,3.0,66.7,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,7.0,3.0,12/21/2021,Phoenix Suns,16.0
Trevor Ariza,20:50,4.0,4.0,100.0,3.0,3.0,100.0,1.0,2.0,50.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,12.0,-5.0,12/21/2021,Phoenix Suns,21.75
Jay Huff,3:09,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12/21/2021,Phoenix Suns,3.25
Mason Jones,3:09,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,12/21/2021,Phoenix Suns,5.75
Jemerrio Jones,3:09,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,12/21/2021,Phoenix Suns,4.5
