,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,33:13,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,5.0,3.0,11.0,-12.0,04/03/2022,Denver Nuggets,21.75
Anthony Davis,34:35,11.0,25.0,44.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,8.0,9.0,8.0,2.0,3.0,2.0,0.0,28.0,-10.0,04/03/2022,Denver Nuggets,60.25
Dwight Howard,23:26,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,04/03/2022,Denver Nuggets,16.25
Avery Bradley,27:35,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,-9.0,04/03/2022,Denver Nuggets,13.75
Russell Westbrook,33:46,11.0,15.0,73.3,0.0,1.0,0.0,5.0,10.0,50.0,2.0,8.0,10.0,7.0,2.0,1.0,2.0,5.0,27.0,1.0,04/03/2022,Denver Nuggets,55.0
Carmelo Anthony,25:46,8.0,18.0,44.4,1.0,7.0,14.3,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,17.0,-8.0,04/03/2022,Denver Nuggets,23.0
D.J. Augustin,16:57,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,-5.0,04/03/2022,Denver Nuggets,6.25
Stanley Johnson,15:35,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,04/03/2022,Denver Nuggets,8.5
Wenyen Gabriel,11:25,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,-3.0,04/03/2022,Denver Nuggets,8.75
Talen Horton-Tucker,17:43,3.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,7.0,-11.0,04/03/2022,Denver Nuggets,16.0
