,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,29:06,3.0,13.0,23.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,3.0,3.0,2.0,7.0,-15.0,01/09/2022,Memphis Grizzlies,22.75
Stanley Johnson,13:13,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,-11.0,01/09/2022,Memphis Grizzlies,7.75
LeBron James,33:22,14.0,19.0,73.7,3.0,4.0,75.0,4.0,4.0,100.0,6.0,3.0,9.0,7.0,0.0,0.0,3.0,4.0,35.0,-30.0,01/09/2022,Memphis Grizzlies,56.75
Avery Bradley,23:25,2.0,10.0,20.0,1.0,5.0,20.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,-20.0,01/09/2022,Memphis Grizzlies,13.75
Russell Westbrook,26:08,2.0,12.0,16.7,0.0,1.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,6.0,0.0,1.0,0.0,2.0,6.0,-22.0,01/09/2022,Memphis Grizzlies,25.75
Talen Horton-Tucker,18:57,5.0,10.0,50.0,3.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0,13.0,-11.0,01/09/2022,Memphis Grizzlies,18.5
Carmelo Anthony,23:23,2.0,8.0,25.0,0.0,4.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,-11.0,01/09/2022,Memphis Grizzlies,11.25
Trevor Ariza,15:10,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,01/09/2022,Memphis Grizzlies,12.75
Austin Reaves,22:44,6.0,8.0,75.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,7.0,01/09/2022,Memphis Grizzlies,18.5
Dwight Howard,8:46,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,-4.0,01/09/2022,Memphis Grizzlies,12.0
Wayne Ellington,11:03,6.0,7.0,85.7,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,19.0,01/09/2022,Memphis Grizzlies,19.25
DeAndre Jordan,7:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,19.0,01/09/2022,Memphis Grizzlies,11.0
Kent Bazemore,6:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,21.0,01/09/2022,Memphis Grizzlies,6.25
