,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Wayne Ellington,17:56,3.0,8.0,37.5,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,9.0,-12.0,01/28/2022,Charlotte Hornets,18.25
Stanley Johnson,27:45,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,3.0,4.0,-13.0,01/28/2022,Charlotte Hornets,13.25
DeAndre Jordan,19:30,1.0,2.0,50.0,0.0,0.0,0.0,2.0,8.0,25.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,-14.0,01/28/2022,Charlotte Hornets,12.25
Avery Bradley,20:05,2.0,10.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,-12.0,01/28/2022,Charlotte Hornets,11.5
Russell Westbrook,37:27,12.0,23.0,52.2,3.0,7.0,42.9,8.0,10.0,80.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,35.0,-11.0,01/28/2022,Charlotte Hornets,48.5
Carmelo Anthony,34:51,5.0,12.0,41.7,2.0,9.0,22.2,7.0,7.0,100.0,0.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,19.0,20.0,01/28/2022,Charlotte Hornets,41.25
Austin Reaves,27:55,6.0,12.0,50.0,2.0,6.0,33.3,2.0,3.0,66.7,2.0,6.0,8.0,3.0,0.0,0.0,0.0,2.0,16.0,9.0,01/28/2022,Charlotte Hornets,31.5
Talen Horton-Tucker,27:06,2.0,6.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,4.0,6.0,11.0,01/28/2022,Charlotte Hornets,15.75
Trevor Ariza,13:54,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,01/28/2022,Charlotte Hornets,11.25
Kent Bazemore,13:31,4.0,7.0,57.1,3.0,4.0,75.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,13.0,6.0,01/28/2022,Charlotte Hornets,18.5
