,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,39:56,13.0,24.0,54.2,2.0,7.0,28.6,1.0,2.0,50.0,3.0,10.0,13.0,10.0,1.0,0.0,3.0,3.0,29.0,12.0,02/05/2022,New York Knicks,61.75
Stanley Johnson,22:11,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,4.0,9.0,-5.0,02/05/2022,New York Knicks,20.25
Anthony Davis,41:16,13.0,19.0,68.4,0.0,0.0,0.0,2.0,5.0,40.0,7.0,10.0,17.0,3.0,3.0,4.0,2.0,3.0,28.0,9.0,02/05/2022,New York Knicks,66.75
Malik Monk,39:23,11.0,20.0,55.0,4.0,8.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,29.0,8.0,02/05/2022,New York Knicks,33.5
Russell Westbrook,29:01,1.0,10.0,10.0,0.0,3.0,0.0,3.0,7.0,42.9,1.0,3.0,4.0,6.0,1.0,1.0,4.0,2.0,5.0,-15.0,02/05/2022,New York Knicks,21.0
Trevor Ariza,34:48,3.0,9.0,33.3,2.0,7.0,28.6,3.0,4.0,75.0,1.0,7.0,8.0,3.0,0.0,1.0,0.0,3.0,11.0,11.0,02/05/2022,New York Knicks,28.5
Talen Horton-Tucker,23:59,1.0,6.0,16.7,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0,22.0,02/05/2022,New York Knicks,15.0
Austin Reaves,18:28,2.0,5.0,40.0,0.0,2.0,0.0,5.0,5.0,100.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,9.0,5.0,02/05/2022,New York Knicks,14.25
Avery Bradley,12:51,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-8.0,02/05/2022,New York Knicks,1.25
DeAndre Jordan,3:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,02/05/2022,New York Knicks,2.5
