,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,37:57,10.0,22.0,45.5,1.0,10.0,10.0,5.0,5.0,100.0,1.0,2.0,3.0,8.0,3.0,1.0,7.0,1.0,26.0,9.0,10/29/2021,Cleveland Cavaliers,46.75
Anthony Davis,31:02,7.0,14.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,1.0,3.0,2.0,3.0,15.0,11.0,10/29/2021,Cleveland Cavaliers,38.25
DeAndre Jordan,14:38,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,1.0,1.0,0.0,1.0,4.0,-5.0,10/29/2021,Cleveland Cavaliers,18.25
Kent Bazemore,28:09,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,9.0,10/29/2021,Cleveland Cavaliers,17.5
Russell Westbrook,34:15,8.0,13.0,61.5,1.0,1.0,100.0,2.0,3.0,66.7,1.0,5.0,6.0,5.0,0.0,0.0,4.0,2.0,19.0,4.0,10/29/2021,Cleveland Cavaliers,32.5
Malik Monk,5:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-11.0,10/29/2021,Cleveland Cavaliers,-1.0
Carmelo Anthony,24:35,9.0,12.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,24.0,10.0,10/29/2021,Cleveland Cavaliers,33.75
Austin Reaves,20:54,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,7.0,1.0,10/29/2021,Cleveland Cavaliers,15.75
Dwight Howard,19:53,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,7.0,2.0,10/29/2021,Cleveland Cavaliers,14.5
Avery Bradley,23:13,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,30.0,10/29/2021,Cleveland Cavaliers,11.25
