,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kent Bazemore,14:20,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,11/08/2021,Charlotte Hornets,2.5
Anthony Davis,43:35,13.0,25.0,52.0,0.0,3.0,0.0,6.0,8.0,75.0,2.0,10.0,12.0,4.0,3.0,5.0,4.0,4.0,32.0,-1.0,11/08/2021,Charlotte Hornets,67.0
DeAndre Jordan,10:33,4.0,4.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,-9.0,11/08/2021,Charlotte Hornets,20.0
Avery Bradley,23:45,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,-21.0,11/08/2021,Charlotte Hornets,10.25
Russell Westbrook,41:01,5.0,15.0,33.3,0.0,2.0,0.0,7.0,10.0,70.0,0.0,12.0,12.0,14.0,3.0,0.0,7.0,3.0,17.0,-17.0,11/08/2021,Charlotte Hornets,55.5
Wayne Ellington,23:47,2.0,3.0,66.7,2.0,3.0,66.7,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,21.0,11/08/2021,Charlotte Hornets,11.5
Rajon Rondo,11:59,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,20.0,11/08/2021,Charlotte Hornets,16.75
Carmelo Anthony,36:33,9.0,13.0,69.2,7.0,10.0,70.0,4.0,5.0,80.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,29.0,13.0,11/08/2021,Charlotte Hornets,41.75
Austin Reaves,27:01,3.0,6.0,50.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,8.0,3.0,11/08/2021,Charlotte Hornets,12.75
Dwight Howard,15:15,1.0,2.0,50.0,0.0,0.0,0.0,2.0,6.0,33.3,3.0,6.0,9.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,11/08/2021,Charlotte Hornets,19.25
Malik Monk,17:12,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,15.0,11/08/2021,Charlotte Hornets,14.5
