,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,29:20,7.0,13.0,53.8,6.0,9.0,66.7,2.0,2.0,100.0,1.0,6.0,7.0,3.0,0.0,2.0,2.0,4.0,22.0,-14.0,01/12/2022,Sacramento Kings,41.25
Trevor Ariza,25:14,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,3.0,0.0,1.0,2.0,2.0,-14.0,01/12/2022,Sacramento Kings,18.25
LeBron James,38:56,13.0,29.0,44.8,3.0,12.0,25.0,5.0,10.0,50.0,1.0,6.0,7.0,6.0,0.0,1.0,1.0,2.0,34.0,-12.0,01/12/2022,Sacramento Kings,54.75
Avery Bradley,26:34,2.0,9.0,22.2,0.0,4.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,6.0,-12.0,01/12/2022,Sacramento Kings,17.75
Russell Westbrook,37:18,2.0,14.0,14.3,0.0,5.0,0.0,4.0,5.0,80.0,3.0,9.0,12.0,6.0,1.0,0.0,1.0,3.0,8.0,-7.0,01/12/2022,Sacramento Kings,33.5
Stanley Johnson,11:39,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,3.0,01/12/2022,Sacramento Kings,10.0
Talen Horton-Tucker,19:14,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,9.0,-10.0,01/12/2022,Sacramento Kings,10.75
Austin Reaves,27:45,7.0,10.0,70.0,4.0,7.0,57.1,1.0,1.0,100.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,01/12/2022,Sacramento Kings,24.75
Dwight Howard,14:58,3.0,3.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,01/12/2022,Sacramento Kings,18.25
Wayne Ellington,9:02,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,01/12/2022,Sacramento Kings,2.0
