,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Talen Horton-Tucker,16:15,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,-10.0,11/30/2021,Sacramento Kings,10.0
Anthony Davis,34:55,12.0,22.0,54.5,0.0,2.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,3.0,2.0,2.0,1.0,2.0,25.0,10.0,11/30/2021,Sacramento Kings,45.75
DeAndre Jordan,4:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/30/2021,Sacramento Kings,2.5
Wayne Ellington,33:26,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,4.0,9.0,13.0,11/30/2021,Sacramento Kings,22.75
Russell Westbrook,34:42,9.0,21.0,42.9,1.0,5.0,20.0,4.0,7.0,57.1,0.0,5.0,5.0,6.0,1.0,0.0,4.0,2.0,23.0,12.0,11/30/2021,Sacramento Kings,38.75
Dwight Howard,35:04,5.0,7.0,71.4,0.0,0.0,0.0,2.0,3.0,66.7,5.0,8.0,13.0,0.0,2.0,2.0,3.0,4.0,12.0,27.0,11/30/2021,Sacramento Kings,34.75
Malik Monk,32:35,8.0,16.0,50.0,6.0,10.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,22.0,33.0,11/30/2021,Sacramento Kings,35.0
Austin Reaves,18:13,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,11/30/2021,Sacramento Kings,10.75
Carmelo Anthony,19:10,4.0,9.0,44.4,0.0,2.0,0.0,6.0,6.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0,11.0,11/30/2021,Sacramento Kings,18.75
Rajon Rondo,8:49,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,19.0,11/30/2021,Sacramento Kings,12.5
Kent Bazemore,2:29,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,11/30/2021,Sacramento Kings,6.25
