,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,34:39,11.0,20.0,55.0,7.0,12.0,58.3,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,4.0,29.0,14.0,01/07/2022,Atlanta Hawks,46.0
Stanley Johnson,19:33,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,01/07/2022,Atlanta Hawks,14.0
LeBron James,36:30,13.0,24.0,54.2,1.0,6.0,16.7,5.0,5.0,100.0,1.0,7.0,8.0,9.0,4.0,3.0,4.0,4.0,32.0,4.0,01/07/2022,Atlanta Hawks,68.0
Avery Bradley,23:56,8.0,11.0,72.7,4.0,7.0,57.1,1.0,1.0,100.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,21.0,15.0,01/07/2022,Atlanta Hawks,30.5
Russell Westbrook,31:07,4.0,14.0,28.6,0.0,0.0,0.0,1.0,3.0,33.3,1.0,10.0,11.0,13.0,0.0,0.0,3.0,6.0,9.0,22.0,01/07/2022,Atlanta Hawks,40.75
Talen Horton-Tucker,30:39,7.0,13.0,53.8,1.0,4.0,25.0,6.0,6.0,100.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,21.0,-2.0,01/07/2022,Atlanta Hawks,34.25
Carmelo Anthony,27:31,5.0,10.0,50.0,4.0,7.0,57.1,3.0,3.0,100.0,1.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,17.0,2.0,01/07/2022,Atlanta Hawks,34.75
Trevor Ariza,12:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,01/07/2022,Atlanta Hawks,4.0
Austin Reaves,18:20,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,10.0,01/07/2022,Atlanta Hawks,10.25
Dwight Howard,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,01/07/2022,Atlanta Hawks,3.75
Kent Bazemore,1:47,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/07/2022,Atlanta Hawks,2.5
