,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Malik Monk,24:45,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,2.0,4.0,-13.0,01/15/2022,Denver Nuggets,17.0
LeBron James,30:42,9.0,23.0,39.1,2.0,8.0,25.0,5.0,7.0,71.4,1.0,8.0,9.0,2.0,0.0,2.0,1.0,0.0,25.0,-17.0,01/15/2022,Denver Nuggets,43.75
Dwight Howard,21:22,6.0,8.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,13.0,-23.0,01/15/2022,Denver Nuggets,19.75
Avery Bradley,19:32,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,-4.0,01/15/2022,Denver Nuggets,7.75
Russell Westbrook,25:57,7.0,15.0,46.7,1.0,2.0,50.0,4.0,4.0,100.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,19.0,-11.0,01/15/2022,Denver Nuggets,30.25
Trevor Ariza,21:13,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,-22.0,01/15/2022,Denver Nuggets,18.75
Austin Reaves,26:41,1.0,5.0,20.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,5.0,-32.0,01/15/2022,Denver Nuggets,10.5
Talen Horton-Tucker,20:47,1.0,5.0,20.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,-15.0,01/15/2022,Denver Nuggets,11.5
Wayne Ellington,14:54,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,-26.0,01/15/2022,Denver Nuggets,6.25
Stanley Johnson,13:13,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-14.0,01/15/2022,Denver Nuggets,4.5
DeAndre Jordan,11:53,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,01/15/2022,Denver Nuggets,12.75
Kent Bazemore,9:01,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,6.0,-9.0,01/15/2022,Denver Nuggets,10.0
