,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
LeBron James,34:41,13.0,20.0,65.0,4.0,6.0,66.7,3.0,4.0,75.0,0.0,5.0,5.0,6.0,3.0,2.0,2.0,2.0,33.0,19.0,12/10/2021,Oklahoma City Thunder,59.25
Talen Horton-Tucker,24:42,4.0,7.0,57.1,2.0,3.0,66.7,1.0,2.0,50.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,11.0,12.0,12/10/2021,Oklahoma City Thunder,19.75
Dwight Howard,17:28,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,1.0,0.0,0.0,2.0,1.0,1.0,14.0,12/10/2021,Oklahoma City Thunder,11.5
Avery Bradley,26:26,8.0,14.0,57.1,6.0,8.0,75.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,22.0,13.0,12/10/2021,Oklahoma City Thunder,35.5
Russell Westbrook,33:20,4.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,7.0,0.0,1.0,5.0,1.0,8.0,18.0,12/10/2021,Oklahoma City Thunder,29.25
Austin Reaves,27:57,4.0,7.0,57.1,1.0,3.0,33.3,4.0,4.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,13.0,17.0,12/10/2021,Oklahoma City Thunder,22.25
Malik Monk,18:16,2.0,9.0,22.2,1.0,6.0,16.7,1.0,2.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,6.0,-2.0,12/10/2021,Oklahoma City Thunder,16.0
DeAndre Jordan,11:02,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,12/10/2021,Oklahoma City Thunder,9.0
Carmelo Anthony,24:11,1.0,6.0,16.7,1.0,6.0,16.7,4.0,4.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,3.0,7.0,12.0,12/10/2021,Oklahoma City Thunder,18.5
Wayne Ellington,17:41,3.0,9.0,33.3,3.0,8.0,37.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,-1.0,12/10/2021,Oklahoma City Thunder,13.75
Kent Bazemore,4:16,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12/10/2021,Oklahoma City Thunder,6.0
