,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Wesley Matthews,22:34,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,16.0,01/13/2022,Golden State Warriors,12.75
Khris Middleton,29:43,7.0,13.0,53.8,5.0,7.0,71.4,4.0,4.0,100.0,0.0,5.0,5.0,7.0,1.0,0.0,2.0,1.0,23.0,20.0,01/13/2022,Golden State Warriors,43.25
Bobby Portis,24:34,8.0,16.0,50.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,2.0,4.0,20.0,27.0,01/13/2022,Golden State Warriors,33.75
Grayson Allen,27:01,6.0,10.0,60.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,1.0,1.0,15.0,15.0,01/13/2022,Golden State Warriors,28.25
Giannis Antetokounmpo,29:58,11.0,17.0,64.7,0.0,2.0,0.0,8.0,12.0,66.7,2.0,10.0,12.0,11.0,0.0,3.0,5.0,2.0,30.0,22.0,01/13/2022,Golden State Warriors,65.0
Jordan Nwora,19:54,3.0,10.0,30.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,2.0,1.0,6.0,-10.0,01/13/2022,Golden State Warriors,19.25
Pat Connaughton,16:20,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,01/13/2022,Golden State Warriors,14.25
Donte DiVincenzo,19:41,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,3.0,2.0,5.0,5.0,01/13/2022,Golden State Warriors,13.5
George Hill,17:37,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,12.0,01/13/2022,Golden State Warriors,9.25
Rodney Hood,13:16,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,16.0,01/13/2022,Golden State Warriors,8.5
Sandro Mamukelashvili,5:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0,01/13/2022,Golden State Warriors,1.5
Lindell Wigginton,4:33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-8.0,01/13/2022,Golden State Warriors,5.25
Semi Ojeleye,4:33,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.0,01/13/2022,Golden State Warriors,5.5
Thanasis Antetokounmpo,4:33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-8.0,01/13/2022,Golden State Warriors,4.0
