,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,29:36,6.0,13.0,46.2,1.0,5.0,20.0,1.0,1.0,100.0,0.0,5.0,5.0,5.0,2.0,0.0,3.0,3.0,14.0,14.0,11/28/2021,Indiana Pacers,30.75
Giannis Antetokounmpo,32:40,10.0,15.0,66.7,0.0,2.0,0.0,6.0,10.0,60.0,4.0,9.0,13.0,3.0,0.0,1.0,5.0,1.0,26.0,12.0,11/28/2021,Indiana Pacers,46.25
Bobby Portis,26:26,5.0,10.0,50.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,5.0,6.0,2.0,0.0,1.0,1.0,3.0,15.0,6.0,11/28/2021,Indiana Pacers,27.5
Grayson Allen,30:08,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,8.0,17.0,11/28/2021,Indiana Pacers,21.5
Jrue Holiday,31:00,11.0,21.0,52.4,1.0,7.0,14.3,0.0,0.0,0.0,2.0,5.0,7.0,9.0,1.0,0.0,1.0,1.0,23.0,23.0,11/28/2021,Indiana Pacers,47.25
Pat Connaughton,29:27,6.0,11.0,54.5,1.0,6.0,16.7,1.0,1.0,100.0,2.0,5.0,7.0,2.0,1.0,0.0,0.0,2.0,14.0,6.0,11/28/2021,Indiana Pacers,28.25
George Hill,29:04,3.0,8.0,37.5,1.0,5.0,20.0,6.0,6.0,100.0,2.0,4.0,6.0,2.0,2.0,0.0,2.0,3.0,13.0,16.0,11/28/2021,Indiana Pacers,27.0
Rodney Hood,21:39,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,11/28/2021,Indiana Pacers,8.5
Jordan Nwora,5:27,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,11/28/2021,Indiana Pacers,-0.5
Sandro Mamukelashvili,3:24,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11/28/2021,Indiana Pacers,4.5
Justin Robinson,0:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/28/2021,Indiana Pacers,0.0
Georgios Kalaitzakis,0:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/28/2021,Indiana Pacers,0.0
