,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:08,8.0,20.0,40.0,2.0,5.0,40.0,4.0,5.0,80.0,1.0,7.0,8.0,2.0,0.0,1.0,3.0,1.0,22.0,2.0,12/02/2021,Toronto Raptors,36.5
Pat Connaughton,30:44,2.0,7.0,28.6,1.0,5.0,20.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,-3.0,12/02/2021,Toronto Raptors,13.25
Bobby Portis,30:06,3.0,11.0,27.3,1.0,3.0,33.3,8.0,10.0,80.0,4.0,7.0,11.0,0.0,1.0,1.0,3.0,5.0,15.0,1.0,12/02/2021,Toronto Raptors,31.75
Grayson Allen,32:17,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,12/02/2021,Toronto Raptors,12.25
Jrue Holiday,37:17,10.0,19.0,52.6,4.0,5.0,80.0,2.0,5.0,40.0,2.0,4.0,6.0,8.0,0.0,1.0,5.0,5.0,26.0,3.0,12/02/2021,Toronto Raptors,47.0
George Hill,27:52,1.0,5.0,20.0,1.0,5.0,20.0,2.0,3.0,66.7,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,-5.0,12/02/2021,Toronto Raptors,13.75
Sandro Mamukelashvili,22:40,4.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,-12.0,12/02/2021,Toronto Raptors,22.0
Thanasis Antetokounmpo,10:60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-7.0,12/02/2021,Toronto Raptors,7.5
Rodney Hood,8:27,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0,12/02/2021,Toronto Raptors,4.0
Jordan Nwora,4:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12/02/2021,Toronto Raptors,2.75
