,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,30:02,4.0,12.0,33.3,2.0,7.0,28.6,6.0,6.0,100.0,0.0,9.0,9.0,4.0,2.0,1.0,4.0,4.0,16.0,-8.0,03/31/2022,Brooklyn Nets,38.25
Giannis Antetokounmpo,39:19,14.0,21.0,66.7,1.0,4.0,25.0,15.0,19.0,78.9,4.0,10.0,14.0,6.0,1.0,0.0,8.0,1.0,44.0,12.0,03/31/2022,Brooklyn Nets,69.0
Brook Lopez,20:51,2.0,7.0,28.6,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,-9.0,03/31/2022,Brooklyn Nets,9.75
Wesley Matthews,35:49,4.0,9.0,44.4,3.0,7.0,42.9,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,11.0,-3.0,03/31/2022,Brooklyn Nets,17.0
Jrue Holiday,42:48,6.0,18.0,33.3,2.0,7.0,28.6,5.0,6.0,83.3,1.0,7.0,8.0,4.0,6.0,0.0,6.0,3.0,19.0,9.0,03/31/2022,Brooklyn Nets,45.0
Pat Connaughton,20:32,4.0,8.0,50.0,2.0,6.0,33.3,1.0,1.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,-3.0,03/31/2022,Brooklyn Nets,19.75
Bobby Portis,30:30,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,0.0,2.0,0.0,9.0,1.0,03/31/2022,Brooklyn Nets,23.25
Grayson Allen,28:46,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,03/31/2022,Brooklyn Nets,13.75
George Hill,15:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,03/31/2022,Brooklyn Nets,4.75
Jevon Carter,0:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/31/2022,Brooklyn Nets,1.25
