,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,32:36,9.0,15.0,60.0,1.0,6.0,16.7,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,21.0,-16.0,02/10/2022,Phoenix Suns,26.25
Giannis Antetokounmpo,29:47,5.0,14.0,35.7,0.0,3.0,0.0,8.0,14.0,57.1,0.0,7.0,7.0,8.0,0.0,1.0,3.0,1.0,18.0,-18.0,02/10/2022,Phoenix Suns,39.25
Bobby Portis,28:15,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,1.0,1.0,2.0,11.0,-7.0,02/10/2022,Phoenix Suns,26.25
Jrue Holiday,33:49,7.0,12.0,58.3,3.0,4.0,75.0,4.0,4.0,100.0,1.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,21.0,-23.0,02/10/2022,Phoenix Suns,33.25
Grayson Allen,24:55,3.0,8.0,37.5,2.0,6.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,8.0,-18.0,02/10/2022,Phoenix Suns,15.0
Wesley Matthews,14:28,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-7.0,02/10/2022,Phoenix Suns,3.5
Pat Connaughton,16:38,1.0,7.0,14.3,1.0,7.0,14.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,-10.0,02/10/2022,Phoenix Suns,8.0
Greg Monroe,13:18,3.0,4.0,75.0,0.0,0.0,0.0,3.0,5.0,60.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,1.0,9.0,-1.0,02/10/2022,Phoenix Suns,20.5
Lindell Wigginton,17:39,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,5.0,-11.0,02/10/2022,Phoenix Suns,10.75
Jordan Nwora,14:52,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,-5.0,02/10/2022,Phoenix Suns,6.0
Thanasis Antetokounmpo,7:50,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,-2.0,02/10/2022,Phoenix Suns,8.75
Sandro Mamukelashvili,5:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,02/10/2022,Phoenix Suns,3.25
