,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,32:09,6.0,13.0,46.2,2.0,5.0,40.0,3.0,3.0,100.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,3.0,17.0,12.0,02/06/2022,LA Clippers,34.5
Giannis Antetokounmpo,30:48,8.0,15.0,53.3,2.0,3.0,66.7,10.0,12.0,83.3,2.0,8.0,10.0,5.0,1.0,2.0,2.0,2.0,28.0,14.0,02/06/2022,LA Clippers,54.0
Bobby Portis,29:14,8.0,12.0,66.7,4.0,5.0,80.0,4.0,4.0,100.0,0.0,11.0,11.0,1.0,1.0,0.0,0.0,3.0,24.0,28.0,02/06/2022,LA Clippers,43.25
Pat Connaughton,28:26,6.0,9.0,66.7,6.0,9.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,18.0,26.0,02/06/2022,LA Clippers,27.25
Jrue Holiday,35:32,11.0,16.0,68.8,2.0,5.0,40.0,3.0,4.0,75.0,0.0,5.0,5.0,13.0,2.0,1.0,2.0,1.0,27.0,28.0,02/06/2022,LA Clippers,58.75
Wesley Matthews,21:39,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,02/06/2022,LA Clippers,7.25
Greg Monroe,14:29,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,13.0,02/06/2022,LA Clippers,15.0
Donte DiVincenzo,21:10,3.0,7.0,42.9,2.0,5.0,40.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,9.0,-6.0,02/06/2022,LA Clippers,13.75
Jordan Nwora,12:19,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,-6.0,02/06/2022,LA Clippers,8.25
Rodney Hood,13:37,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-3.0,02/06/2022,LA Clippers,4.0
Lindell Wigginton,0:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/06/2022,LA Clippers,0.0
