,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:52,16.0,27.0,59.3,5.0,9.0,55.6,7.0,7.0,100.0,0.0,8.0,8.0,5.0,1.0,0.0,3.0,2.0,44.0,21.0,03/06/2022,Phoenix Suns,64.5
Giannis Antetokounmpo,31:13,8.0,13.0,61.5,0.0,1.0,0.0,3.0,6.0,50.0,3.0,10.0,13.0,6.0,1.0,3.0,3.0,6.0,19.0,-8.0,03/06/2022,Phoenix Suns,50.75
Bobby Portis,32:16,2.0,8.0,25.0,2.0,5.0,40.0,3.0,4.0,75.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,9.0,11.0,03/06/2022,Phoenix Suns,16.5
Grayson Allen,31:31,3.0,5.0,60.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,3.0,10.0,17.0,03/06/2022,Phoenix Suns,24.75
Jrue Holiday,38:23,7.0,13.0,53.8,4.0,5.0,80.0,6.0,6.0,100.0,0.0,2.0,2.0,9.0,4.0,1.0,4.0,4.0,24.0,14.0,03/06/2022,Phoenix Suns,50.0
Jevon Carter,13:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,-8.0,03/06/2022,Phoenix Suns,8.0
Serge Ibaka,21:39,6.0,10.0,60.0,1.0,2.0,50.0,1.0,3.0,33.3,6.0,4.0,10.0,1.0,0.0,2.0,0.0,0.0,14.0,8.0,03/06/2022,Phoenix Suns,32.5
Jordan Nwora,26:27,5.0,10.0,50.0,1.0,6.0,16.7,1.0,1.0,100.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,6.0,03/06/2022,Phoenix Suns,20.75
DeAndre' Bembry,8:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-11.0,03/06/2022,Phoenix Suns,1.25
Lindell Wigginton,0:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/06/2022,Phoenix Suns,0.0
