,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,30:11,4.0,9.0,44.4,3.0,5.0,60.0,2.0,4.0,50.0,0.0,5.0,5.0,8.0,0.0,0.0,1.0,2.0,13.0,5.0,11/20/2021,Orlando Magic,32.25
Giannis Antetokounmpo,30:22,8.0,16.0,50.0,1.0,3.0,33.3,15.0,23.0,65.2,2.0,18.0,20.0,5.0,2.0,3.0,5.0,4.0,32.0,15.0,11/20/2021,Orlando Magic,72.5
Bobby Portis,34:04,8.0,11.0,72.7,6.0,7.0,85.7,2.0,2.0,100.0,3.0,12.0,15.0,0.0,0.0,1.0,0.0,0.0,24.0,3.0,11/20/2021,Orlando Magic,47.75
Grayson Allen,28:44,6.0,14.0,42.9,4.0,11.0,36.4,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,16.0,9.0,11/20/2021,Orlando Magic,27.75
Jrue Holiday,30:10,4.0,12.0,33.3,2.0,3.0,66.7,1.0,2.0,50.0,2.0,3.0,5.0,5.0,1.0,1.0,3.0,3.0,11.0,15.0,11/20/2021,Orlando Magic,28.25
Pat Connaughton,24:13,3.0,6.0,50.0,2.0,5.0,40.0,3.0,4.0,75.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,11.0,-2.0,11/20/2021,Orlando Magic,17.25
George Hill,23:01,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,5.0,19.0,11/20/2021,Orlando Magic,12.75
Thanasis Antetokounmpo,14:00,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,-11.0,11/20/2021,Orlando Magic,6.5
Rodney Hood,17:24,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,-4.0,11/20/2021,Orlando Magic,8.0
Justin Robinson,7:51,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-4.0,11/20/2021,Orlando Magic,1.0
