,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:43,6.0,18.0,33.3,5.0,11.0,45.5,4.0,5.0,80.0,1.0,7.0,8.0,5.0,1.0,0.0,3.0,1.0,21.0,20.0,12/10/2021,Houston Rockets,41.5
Giannis Antetokounmpo,36:44,15.0,20.0,75.0,1.0,3.0,33.3,10.0,14.0,71.4,6.0,11.0,17.0,5.0,3.0,2.0,5.0,5.0,41.0,4.0,12/10/2021,Houston Rockets,77.75
Bobby Portis,33:25,7.0,15.0,46.7,3.0,7.0,42.9,4.0,6.0,66.7,2.0,5.0,7.0,1.0,2.0,3.0,2.0,2.0,21.0,4.0,12/10/2021,Houston Rockets,41.75
Grayson Allen,27:32,3.0,8.0,37.5,2.0,7.0,28.6,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,12/10/2021,Houston Rockets,13.75
Jrue Holiday,35:07,3.0,8.0,37.5,0.0,2.0,0.0,6.0,6.0,100.0,1.0,2.0,3.0,7.0,1.0,1.0,2.0,4.0,12.0,10.0,12/10/2021,Houston Rockets,29.25
Pat Connaughton,31:19,6.0,8.0,75.0,4.0,5.0,80.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,3.0,2.0,0.0,2.0,16.0,14.0,12/10/2021,Houston Rockets,35.5
Wesley Matthews,17:59,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,12/10/2021,Houston Rockets,4.5
DeMarcus Cousins,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,12/10/2021,Houston Rockets,1.0
Rodney Hood,12:06,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-12.0,12/10/2021,Houston Rockets,4.5
Javonte Smart,5:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,12/10/2021,Houston Rockets,0.0
