,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,36:56,3.0,12.0,25.0,2.0,6.0,33.3,8.0,9.0,88.9,0.0,4.0,4.0,5.0,3.0,2.0,3.0,1.0,16.0,1.0,01/15/2022,Toronto Raptors,38.0
Wesley Matthews,30:00,2.0,10.0,20.0,1.0,8.0,12.5,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,5.0,4.0,01/15/2022,Toronto Raptors,16.0
Bobby Portis,33:33,4.0,8.0,50.0,1.0,3.0,33.3,2.0,3.0,66.7,4.0,7.0,11.0,0.0,0.0,3.0,1.0,3.0,11.0,1.0,01/15/2022,Toronto Raptors,30.75
Grayson Allen,27:38,6.0,11.0,54.5,3.0,6.0,50.0,3.0,4.0,75.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,3.0,18.0,11.0,01/15/2022,Toronto Raptors,31.0
Giannis Antetokounmpo,35:29,6.0,17.0,35.3,1.0,3.0,33.3,17.0,17.0,100.0,0.0,6.0,6.0,4.0,0.0,2.0,4.0,5.0,30.0,-9.0,01/15/2022,Toronto Raptors,46.0
Donte DiVincenzo,16:55,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,-11.0,01/15/2022,Toronto Raptors,14.25
Jordan Nwora,4:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.0,01/15/2022,Toronto Raptors,2.0
Pat Connaughton,20:01,1.0,3.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,-9.0,01/15/2022,Toronto Raptors,9.25
George Hill,26:35,3.0,9.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,8.0,-7.0,01/15/2022,Toronto Raptors,18.75
Rodney Hood,8:13,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/15/2022,Toronto Raptors,1.25
