,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,25:50,6.0,13.0,46.2,3.0,7.0,42.9,0.0,0.0,0.0,1.0,6.0,7.0,5.0,1.0,0.0,3.0,2.0,15.0,-9.0,03/19/2022,Minnesota Timberwolves,33.25
Bobby Portis,25:34,2.0,10.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,0.0,1.0,1.0,1.0,4.0,-7.0,03/19/2022,Minnesota Timberwolves,18.0
Brook Lopez,20:27,6.0,10.0,60.0,0.0,2.0,0.0,3.0,3.0,100.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,3.0,15.0,-18.0,03/19/2022,Minnesota Timberwolves,25.5
Grayson Allen,21:29,4.0,7.0,57.1,3.0,6.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,3.0,1.0,13.0,-9.0,03/19/2022,Minnesota Timberwolves,22.25
Jrue Holiday,23:35,5.0,13.0,38.5,1.0,4.0,25.0,3.0,4.0,75.0,0.0,2.0,2.0,7.0,2.0,0.0,4.0,1.0,14.0,-18.0,03/19/2022,Minnesota Timberwolves,29.5
George Hill,4:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,03/19/2022,Minnesota Timberwolves,2.0
Serge Ibaka,21:02,1.0,11.0,9.1,1.0,6.0,16.7,2.0,2.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,-10.0,03/19/2022,Minnesota Timberwolves,11.75
Wesley Matthews,16:41,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,-14.0,03/19/2022,Minnesota Timberwolves,16.5
Pat Connaughton,20:19,5.0,11.0,45.5,5.0,11.0,45.5,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,15.0,-6.0,03/19/2022,Minnesota Timberwolves,26.25
Jevon Carter,27:44,4.0,6.0,66.7,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,7.0,0.0,0.0,2.0,1.0,11.0,-2.0,03/19/2022,Minnesota Timberwolves,27.25
Jordan Nwora,20:53,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,8.0,0.0,03/19/2022,Minnesota Timberwolves,18.5
Thanasis Antetokounmpo,12:00,4.0,4.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,03/19/2022,Minnesota Timberwolves,15.0
