,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,34:12,6.0,16.0,37.5,1.0,8.0,12.5,3.0,4.0,75.0,2.0,3.0,5.0,5.0,3.0,0.0,1.0,4.0,16.0,-4.0,10/27/2021,Minnesota Timberwolves,35.75
Giannis Antetokounmpo,34:54,15.0,23.0,65.2,3.0,6.0,50.0,7.0,9.0,77.8,4.0,12.0,16.0,7.0,0.0,3.0,2.0,1.0,40.0,9.0,10/27/2021,Minnesota Timberwolves,77.0
Pat Connaughton,30:29,2.0,11.0,18.2,2.0,9.0,22.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,-12.0,10/27/2021,Minnesota Timberwolves,11.5
Grayson Allen,29:54,5.0,11.0,45.5,3.0,8.0,37.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,13.0,9.0,10/27/2021,Minnesota Timberwolves,23.0
George Hill,30:23,3.0,7.0,42.9,1.0,3.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,1.0,9.0,4.0,10/27/2021,Minnesota Timberwolves,23.5
Bobby Portis,15:21,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,-10.0,10/27/2021,Minnesota Timberwolves,9.25
Justin Robinson,10:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-9.0,10/27/2021,Minnesota Timberwolves,2.0
Rodney Hood,13:08,1.0,3.0,33.3,1.0,3.0,33.3,4.0,4.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,-2.0,10/27/2021,Minnesota Timberwolves,14.0
Jordan Nwora,20:43,3.0,8.0,37.5,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0,10/27/2021,Minnesota Timberwolves,17.75
Thanasis Antetokounmpo,8:00,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,-6.0,10/27/2021,Minnesota Timberwolves,6.75
Semi Ojeleye,12:24,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,10/27/2021,Minnesota Timberwolves,3.25
