,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,36:15,8.0,20.0,40.0,4.0,8.0,50.0,6.0,6.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,1.0,26.0,8.0,03/02/2022,Miami Heat,38.0
Giannis Antetokounmpo,34:24,9.0,20.0,45.0,1.0,4.0,25.0,9.0,11.0,81.8,4.0,13.0,17.0,5.0,2.0,1.0,4.0,4.0,28.0,7.0,03/02/2022,Miami Heat,61.25
Bobby Portis,31:44,6.0,12.0,50.0,2.0,6.0,33.3,1.0,2.0,50.0,3.0,4.0,7.0,1.0,2.0,2.0,0.0,2.0,15.0,10.0,03/02/2022,Miami Heat,34.25
Grayson Allen,23:56,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,1.0,2.0,9.0,1.0,03/02/2022,Miami Heat,19.25
Jrue Holiday,38:15,8.0,17.0,47.1,3.0,8.0,37.5,6.0,6.0,100.0,1.0,5.0,6.0,11.0,2.0,0.0,4.0,1.0,25.0,12.0,03/02/2022,Miami Heat,52.5
Wesley Matthews,28:25,1.0,6.0,16.7,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,12.0,03/02/2022,Miami Heat,6.75
Serge Ibaka,18:44,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,-14.0,03/02/2022,Miami Heat,13.0
Jevon Carter,11:46,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-10.0,03/02/2022,Miami Heat,4.75
Jordan Nwora,5:05,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-6.0,03/02/2022,Miami Heat,5.5
DeAndre' Bembry,11:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,03/02/2022,Miami Heat,3.75
