,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,28:42,5.0,16.0,31.3,1.0,4.0,25.0,5.0,5.0,100.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,2.0,16.0,-10.0,03/26/2022,Memphis Grizzlies,27.75
Giannis Antetokounmpo,28:17,11.0,20.0,55.0,0.0,1.0,0.0,8.0,10.0,80.0,2.0,9.0,11.0,4.0,0.0,4.0,2.0,3.0,30.0,-10.0,03/26/2022,Memphis Grizzlies,56.75
Brook Lopez,21:43,4.0,9.0,44.4,2.0,5.0,40.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,2.0,1.0,0.0,4.0,10.0,-11.0,03/26/2022,Memphis Grizzlies,24.5
Grayson Allen,29:58,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,7.0,-7.0,03/26/2022,Memphis Grizzlies,11.75
George Hill,24:12,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,-14.0,03/26/2022,Memphis Grizzlies,10.75
Bobby Portis,20:31,2.0,13.0,15.4,1.0,4.0,25.0,2.0,3.0,66.7,8.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,7.0,-15.0,03/26/2022,Memphis Grizzlies,23.25
Pat Connaughton,21:59,3.0,7.0,42.9,0.0,4.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,-20.0,03/26/2022,Memphis Grizzlies,15.0
Jevon Carter,22:56,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,9.0,-9.0,03/26/2022,Memphis Grizzlies,16.75
Wesley Matthews,17:06,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-8.0,03/26/2022,Memphis Grizzlies,5.5
Jordan Nwora,10:30,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-7.0,03/26/2022,Memphis Grizzlies,6.5
Lindell Wigginton,5:20,1.0,3.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-6.0,03/26/2022,Memphis Grizzlies,4.0
Sandro Mamukelashvili,4:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,03/26/2022,Memphis Grizzlies,0.0
Thanasis Antetokounmpo,4:23,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,03/26/2022,Memphis Grizzlies,4.5
