,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Grayson Allen,34:05,6.0,12.0,50.0,3.0,8.0,37.5,4.0,4.0,100.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,19.0,-2.0,11/07/2021,Washington Wizards,32.25
Giannis Antetokounmpo,39:11,12.0,26.0,46.2,0.0,4.0,0.0,5.0,12.0,41.7,6.0,12.0,18.0,5.0,3.0,1.0,3.0,4.0,29.0,-6.0,11/07/2021,Washington Wizards,65.5
Bobby Portis,30:40,6.0,17.0,35.3,1.0,3.0,33.3,0.0,0.0,0.0,5.0,8.0,13.0,2.0,4.0,2.0,2.0,1.0,13.0,10.0,11/07/2021,Washington Wizards,43.75
Jrue Holiday,29:53,6.0,16.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,1.0,14.0,0.0,11/07/2021,Washington Wizards,28.25
George Hill,32:53,3.0,10.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,11/07/2021,Washington Wizards,9.5
Thanasis Antetokounmpo,5:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,11/07/2021,Washington Wizards,0.0
Pat Connaughton,28:41,2.0,8.0,25.0,2.0,6.0,33.3,1.0,2.0,50.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,1.0,7.0,-8.0,11/07/2021,Washington Wizards,18.75
Semi Ojeleye,17:40,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,11/07/2021,Washington Wizards,8.5
Justin Robinson,7:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,11/07/2021,Washington Wizards,1.25
Jordan Nwora,13:21,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-5.0,11/07/2021,Washington Wizards,6.0
