,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:08,7.0,16.0,43.8,2.0,5.0,40.0,7.0,8.0,87.5,0.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,23.0,-6.0,03/14/2022,Utah Jazz,35.75
Giannis Antetokounmpo,33:52,12.0,24.0,50.0,0.0,2.0,0.0,6.0,7.0,85.7,1.0,14.0,15.0,4.0,1.0,0.0,1.0,5.0,30.0,4.0,03/14/2022,Utah Jazz,56.25
Bobby Portis,28:26,3.0,9.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,0.0,7.0,-1.0,03/14/2022,Utah Jazz,18.0
Grayson Allen,23:31,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,03/14/2022,Utah Jazz,13.75
Jrue Holiday,36:57,10.0,21.0,47.6,2.0,6.0,33.3,7.0,8.0,87.5,0.0,4.0,4.0,7.0,5.0,0.0,3.0,3.0,29.0,5.0,03/14/2022,Utah Jazz,54.0
George Hill,13:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,03/14/2022,Utah Jazz,9.5
Wesley Matthews,25:38,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,03/14/2022,Utah Jazz,9.0
Serge Ibaka,7:12,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,03/14/2022,Utah Jazz,7.0
Jevon Carter,21:12,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,13.0,03/14/2022,Utah Jazz,13.0
Brook Lopez,14:32,1.0,4.0,25.0,1.0,3.0,33.3,3.0,4.0,75.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,-1.0,03/14/2022,Utah Jazz,10.75
