,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,33:38,12.0,20.0,60.0,5.0,7.0,71.4,5.0,5.0,100.0,1.0,5.0,6.0,5.0,1.0,0.0,2.0,4.0,34.0,14.0,01/22/2022,Sacramento Kings,52.5
Pat Connaughton,29:15,5.0,10.0,50.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,0.0,1.0,0.0,15.0,0.0,01/22/2022,Sacramento Kings,32.75
Bobby Portis,32:52,2.0,9.0,22.2,1.0,4.0,25.0,1.0,2.0,50.0,1.0,11.0,12.0,3.0,0.0,0.0,1.0,2.0,6.0,17.0,01/22/2022,Sacramento Kings,25.5
Jrue Holiday,32:07,10.0,20.0,50.0,2.0,3.0,66.7,4.0,4.0,100.0,1.0,4.0,5.0,4.0,2.0,0.0,2.0,1.0,26.0,-8.0,01/22/2022,Sacramento Kings,42.25
George Hill,29:43,4.0,7.0,57.1,3.0,6.0,50.0,6.0,6.0,100.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,17.0,11.0,01/22/2022,Sacramento Kings,28.0
Donte DiVincenzo,24:29,6.0,10.0,60.0,3.0,5.0,60.0,5.0,6.0,83.3,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,20.0,-8.0,01/22/2022,Sacramento Kings,30.25
Jordan Nwora,22:13,4.0,10.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,10.0,1.0,01/22/2022,Sacramento Kings,20.75
Wesley Matthews,17:31,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,01/22/2022,Sacramento Kings,4.25
Sandro Mamukelashvili,5:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.0,01/22/2022,Sacramento Kings,2.0
Rodney Hood,12:37,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,01/22/2022,Sacramento Kings,8.0
