,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:55,7.0,16.0,43.8,0.0,4.0,0.0,7.0,8.0,87.5,0.0,3.0,3.0,8.0,0.0,0.0,3.0,3.0,21.0,12.0,12/06/2021,Cleveland Cavaliers,35.25
Giannis Antetokounmpo,27:21,9.0,19.0,47.4,3.0,3.0,100.0,6.0,7.0,85.7,3.0,9.0,12.0,2.0,0.0,1.0,4.0,5.0,27.0,14.0,12/06/2021,Cleveland Cavaliers,46.5
Bobby Portis,30:48,4.0,12.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,2.0,14.0,16.0,3.0,0.0,1.0,1.0,4.0,10.0,13.0,12/06/2021,Cleveland Cavaliers,37.0
Grayson Allen,25:58,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,-2.0,12/06/2021,Cleveland Cavaliers,14.25
Jrue Holiday,36:49,9.0,15.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,6.0,7.0,8.0,2.0,1.0,5.0,1.0,20.0,12.0,12/06/2021,Cleveland Cavaliers,45.25
Rodney Hood,12:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12/06/2021,Cleveland Cavaliers,1.25
Pat Connaughton,28:24,3.0,4.0,75.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,-12.0,12/06/2021,Cleveland Cavaliers,18.5
DeMarcus Cousins,17:50,2.0,7.0,28.6,0.0,3.0,0.0,3.0,4.0,75.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,3.0,7.0,0.0,12/06/2021,Cleveland Cavaliers,17.5
Wesley Matthews,14:35,1.0,2.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,12/06/2021,Cleveland Cavaliers,9.5
Javonte Smart,9:39,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-2.0,12/06/2021,Cleveland Cavaliers,7.25
