,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,20:11,4.0,6.0,66.7,1.0,3.0,33.3,3.0,3.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,12.0,20.0,11/22/2021,Orlando Magic,21.5
Giannis Antetokounmpo,23:44,4.0,12.0,33.3,0.0,4.0,0.0,4.0,6.0,66.7,2.0,6.0,8.0,9.0,1.0,2.0,1.0,3.0,12.0,38.0,11/22/2021,Orlando Magic,41.0
Bobby Portis,22:30,5.0,11.0,45.5,2.0,5.0,40.0,1.0,2.0,50.0,5.0,6.0,11.0,3.0,0.0,1.0,4.0,3.0,13.0,25.0,11/22/2021,Orlando Magic,32.25
Grayson Allen,18:41,5.0,8.0,62.5,2.0,3.0,66.7,2.0,3.0,66.7,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,14.0,28.0,11/22/2021,Orlando Magic,18.5
Jrue Holiday,23:25,8.0,14.0,57.1,2.0,5.0,40.0,0.0,2.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,0.0,2.0,18.0,37.0,11/22/2021,Orlando Magic,36.5
Pat Connaughton,22:26,6.0,10.0,60.0,5.0,7.0,71.4,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,1.0,0.0,3.0,17.0,18.0,11/22/2021,Orlando Magic,36.0
George Hill,19:00,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,32.0,11/22/2021,Orlando Magic,11.5
Rodney Hood,21:32,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,5.0,5.0,11/22/2021,Orlando Magic,15.75
Jordan Nwora,26:24,5.0,13.0,38.5,2.0,6.0,33.3,2.0,2.0,100.0,1.0,6.0,7.0,1.0,0.0,2.0,2.0,4.0,14.0,0.0,11/22/2021,Orlando Magic,28.25
Justin Robinson,14:22,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,-15.0,11/22/2021,Orlando Magic,12.75
Thanasis Antetokounmpo,14:22,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,-15.0,11/22/2021,Orlando Magic,8.0
Georgios Kalaitzakis,13:24,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,-18.0,11/22/2021,Orlando Magic,8.75
