,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:59,3.0,15.0,20.0,1.0,8.0,12.5,9.0,10.0,90.0,0.0,11.0,11.0,9.0,1.0,0.0,4.0,3.0,16.0,-9.0,02/14/2022,Portland Trail Blazers,43.75
Serge Ibaka,31:04,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,4.0,6.0,-3.0,02/14/2022,Portland Trail Blazers,18.75
Bobby Portis,31:38,8.0,15.0,53.3,1.0,4.0,25.0,0.0,2.0,0.0,2.0,7.0,9.0,0.0,0.0,1.0,0.0,3.0,17.0,-11.0,02/14/2022,Portland Trail Blazers,30.75
Grayson Allen,32:20,5.0,12.0,41.7,4.0,10.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,14.0,-14.0,02/14/2022,Portland Trail Blazers,25.25
Jrue Holiday,35:23,9.0,16.0,56.3,3.0,6.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,6.0,2.0,0.0,7.0,3.0,23.0,-24.0,02/14/2022,Portland Trail Blazers,36.5
Wesley Matthews,17:50,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-16.0,02/14/2022,Portland Trail Blazers,2.75
Jordan Nwora,23:34,7.0,14.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,17.0,-9.0,02/14/2022,Portland Trail Blazers,25.75
Greg Monroe,11:15,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,-6.0,02/14/2022,Portland Trail Blazers,8.25
Lindell Wigginton,17:29,2.0,6.0,33.3,1.0,3.0,33.3,6.0,8.0,75.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,11.0,13.0,02/14/2022,Portland Trail Blazers,18.0
Thanasis Antetokounmpo,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02/14/2022,Portland Trail Blazers,0.0
Sandro Mamukelashvili,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02/14/2022,Portland Trail Blazers,0.0
