,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,35:22,8.0,15.0,53.3,3.0,7.0,42.9,2.0,2.0,100.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,4.0,21.0,-7.0,01/26/2022,Cleveland Cavaliers,34.0
Giannis Antetokounmpo,29:20,7.0,13.0,53.8,1.0,3.0,33.3,11.0,12.0,91.7,1.0,8.0,9.0,3.0,1.0,0.0,7.0,3.0,26.0,-11.0,01/26/2022,Cleveland Cavaliers,40.75
Bobby Portis,32:26,10.0,15.0,66.7,1.0,4.0,25.0,1.0,2.0,50.0,3.0,4.0,7.0,1.0,0.0,1.0,2.0,3.0,22.0,-9.0,01/26/2022,Cleveland Cavaliers,33.75
Pat Connaughton,32:19,4.0,7.0,57.1,3.0,6.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,11.0,-9.0,01/26/2022,Cleveland Cavaliers,20.25
Jrue Holiday,31:40,2.0,9.0,22.2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,1.0,2.0,3.0,4.0,-6.0,01/26/2022,Cleveland Cavaliers,23.0
Donte DiVincenzo,28:22,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,0.0,4.0,1.0,9.0,-10.0,01/26/2022,Cleveland Cavaliers,22.25
Jordan Nwora,15:04,1.0,5.0,20.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,-11.0,01/26/2022,Cleveland Cavaliers,9.5
George Hill,22:34,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,-6.0,01/26/2022,Cleveland Cavaliers,12.75
Sandro Mamukelashvili,5:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/26/2022,Cleveland Cavaliers,0.0
Rodney Hood,3:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,01/26/2022,Cleveland Cavaliers,0.0
Thanasis Antetokounmpo,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,01/26/2022,Cleveland Cavaliers,0.0
Semi Ojeleye,1:54,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,01/26/2022,Cleveland Cavaliers,2.0
