,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,27:23,5.0,16.0,31.3,3.0,10.0,30.0,6.0,6.0,100.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,19.0,18.0,02/28/2022,Charlotte Hornets,29.5
Giannis Antetokounmpo,28:09,6.0,10.0,60.0,0.0,2.0,0.0,14.0,14.0,100.0,3.0,13.0,16.0,6.0,2.0,4.0,3.0,3.0,26.0,25.0,02/28/2022,Charlotte Hornets,65.5
Bobby Portis,22:47,7.0,14.0,50.0,4.0,7.0,57.1,2.0,2.0,100.0,1.0,9.0,10.0,0.0,0.0,0.0,2.0,2.0,20.0,16.0,02/28/2022,Charlotte Hornets,33.5
Grayson Allen,18:09,4.0,7.0,57.1,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,22.0,02/28/2022,Charlotte Hornets,15.25
Jrue Holiday,24:56,7.0,15.0,46.7,5.0,8.0,62.5,2.0,2.0,100.0,5.0,1.0,6.0,8.0,0.0,0.0,0.0,4.0,21.0,30.0,02/28/2022,Charlotte Hornets,43.0
Wesley Matthews,16:01,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,11.0,02/28/2022,Charlotte Hornets,10.25
Jevon Carter,28:41,2.0,8.0,25.0,2.0,5.0,40.0,4.0,4.0,100.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,02/28/2022,Charlotte Hornets,17.75
Serge Ibaka,15:48,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,02/28/2022,Charlotte Hornets,12.25
Jordan Nwora,17:53,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,7.0,02/28/2022,Charlotte Hornets,6.0
DeAndre' Bembry,19:43,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,6.0,4.0,02/28/2022,Charlotte Hornets,14.75
Thanasis Antetokounmpo,10:42,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,7.0,-6.0,02/28/2022,Charlotte Hornets,14.0
Lindell Wigginton,9:50,1.0,3.0,33.3,0.0,1.0,0.0,1.0,5.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,-10.0,02/28/2022,Charlotte Hornets,3.75
