,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Pat Connaughton,30:11,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,1.0,1.0,9.0,8.0,12/23/2021,Dallas Mavericks,22.0
Khris Middleton,31:31,8.0,14.0,57.1,2.0,3.0,66.7,8.0,8.0,100.0,0.0,5.0,5.0,7.0,1.0,0.0,5.0,3.0,26.0,11.0,12/23/2021,Dallas Mavericks,43.25
DeMarcus Cousins,27:51,8.0,15.0,53.3,1.0,4.0,25.0,5.0,7.0,71.4,2.0,6.0,8.0,4.0,1.0,1.0,1.0,3.0,22.0,10.0,12/23/2021,Dallas Mavericks,42.0
Jordan Nwora,27:45,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,1.0,0.0,0.0,5.0,-13.0,12/23/2021,Dallas Mavericks,21.5
Jrue Holiday,34:19,8.0,14.0,57.1,3.0,5.0,60.0,5.0,7.0,71.4,2.0,5.0,7.0,7.0,3.0,0.0,4.0,2.0,24.0,2.0,12/23/2021,Dallas Mavericks,48.75
Grayson Allen,18:29,2.0,8.0,25.0,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,12/23/2021,Dallas Mavericks,13.25
Rodney Hood,15:56,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12/23/2021,Dallas Mavericks,5.5
Semi Ojeleye,9:36,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,12/23/2021,Dallas Mavericks,1.5
George Hill,25:54,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,11.0,12/23/2021,Dallas Mavericks,11.75
Wesley Matthews,18:28,3.0,8.0,37.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,12/23/2021,Dallas Mavericks,13.25
