,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,32:53,6.0,18.0,33.3,4.0,8.0,50.0,5.0,5.0,100.0,1.0,5.0,6.0,5.0,0.0,0.0,1.0,3.0,21.0,4.0,12/01/2021,Charlotte Hornets,37.5
Giannis Antetokounmpo,37:41,15.0,24.0,62.5,1.0,4.0,25.0,9.0,13.0,69.2,3.0,9.0,12.0,9.0,1.0,0.0,6.0,3.0,40.0,4.0,12/01/2021,Charlotte Hornets,68.0
Bobby Portis,26:13,4.0,11.0,36.4,0.0,3.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,1.0,1.0,0.0,1.0,3.0,10.0,-6.0,12/01/2021,Charlotte Hornets,21.75
Grayson Allen,30:20,6.0,9.0,66.7,3.0,5.0,60.0,1.0,2.0,50.0,1.0,6.0,7.0,2.0,2.0,0.0,2.0,4.0,16.0,1.0,12/01/2021,Charlotte Hornets,32.25
Jrue Holiday,37:47,5.0,11.0,45.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,1.0,1.0,3.0,11.0,-5.0,12/01/2021,Charlotte Hornets,32.5
Pat Connaughton,26:32,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,11.0,3.0,12/01/2021,Charlotte Hornets,23.5
George Hill,28:06,3.0,7.0,42.9,1.0,4.0,25.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,11.0,9.0,12/01/2021,Charlotte Hornets,16.25
Rodney Hood,5:50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,12/01/2021,Charlotte Hornets,1.5
DeMarcus Cousins,14:36,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,7.0,9.0,12/01/2021,Charlotte Hornets,16.0
Thanasis Antetokounmpo,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/01/2021,Charlotte Hornets,0.0
