,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Khris Middleton,33:36,8.0,19.0,42.1,3.0,10.0,30.0,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,4.0,5.0,21.0,16.0,02/08/2022,Los Angeles Lakers,34.75
Giannis Antetokounmpo,35:19,17.0,20.0,85.0,2.0,2.0,100.0,8.0,13.0,61.5,4.0,10.0,14.0,8.0,1.0,2.0,0.0,5.0,44.0,23.0,02/08/2022,Los Angeles Lakers,80.5
Bobby Portis,32:33,9.0,18.0,50.0,5.0,9.0,55.6,0.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,0.0,1.0,4.0,23.0,3.0,02/08/2022,Los Angeles Lakers,39.25
Grayson Allen,27:25,5.0,9.0,55.6,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,12.0,12.0,02/08/2022,Los Angeles Lakers,21.75
Jrue Holiday,36:52,7.0,12.0,58.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,6.0,7.0,10.0,2.0,1.0,3.0,3.0,15.0,7.0,02/08/2022,Los Angeles Lakers,43.75
Pat Connaughton,23:42,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,8.0,-1.0,02/08/2022,Los Angeles Lakers,15.5
Greg Monroe,15:26,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,02/08/2022,Los Angeles Lakers,4.5
Donte DiVincenzo,19:45,3.0,7.0,42.9,1.0,4.0,25.0,1.0,2.0,50.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,8.0,9.0,02/08/2022,Los Angeles Lakers,17.25
Wesley Matthews,14:01,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,02/08/2022,Los Angeles Lakers,2.75
Thanasis Antetokounmpo,0:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/08/2022,Los Angeles Lakers,0.0
Lindell Wigginton,0:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/08/2022,Los Angeles Lakers,0.0
Sandro Mamukelashvili,0:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/08/2022,Los Angeles Lakers,0.0
