,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Pat Connaughton,28:40,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,-12.0,10/31/2021,Utah Jazz,13.25
Giannis Antetokounmpo,34:56,10.0,20.0,50.0,3.0,11.0,27.3,2.0,2.0,100.0,2.0,5.0,7.0,6.0,2.0,2.0,2.0,3.0,25.0,-10.0,10/31/2021,Utah Jazz,51.25
Thanasis Antetokounmpo,32:04,5.0,15.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,3.0,3.0,0.0,0.0,3.0,10.0,-10.0,10/31/2021,Utah Jazz,31.75
Grayson Allen,31:16,6.0,14.0,42.9,5.0,10.0,50.0,1.0,2.0,50.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,5.0,18.0,-3.0,10/31/2021,Utah Jazz,27.5
George Hill,30:27,5.0,10.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,1.0,11.0,7.0,10/31/2021,Utah Jazz,23.5
Bobby Portis,19:10,6.0,15.0,40.0,1.0,5.0,20.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,15.0,-7.0,10/31/2021,Utah Jazz,24.75
Rodney Hood,10:59,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-8.0,10/31/2021,Utah Jazz,2.75
Jordan Nwora,23:31,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,-4.0,10/31/2021,Utah Jazz,5.25
Justin Robinson,24:17,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,9.0,-8.0,10/31/2021,Utah Jazz,14.25
Sandro Mamukelashvili,4:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/31/2021,Utah Jazz,1.25
